"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Sep 08 05:19:03 GMT 2025","Mon Sep 08 05:19:03 GMT 2025","0","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToGoogle","Verify if a student can link account to Google","A student can link account to Google through social feature"
"skipped","Mon Sep 08 06:04:03 GMT 2025","Mon Sep 08 06:04:03 GMT 2025","0","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithUsername","Verify if a student can sign up with username and password","A student can sign up with username and password, log out and login again"
"unknown","Mon Sep 08 04:24:14 GMT 2025","Mon Sep 08 04:24:14 GMT 2025","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromFirstClass","studentsFromFirstClass","Actions with the first class"
"broken","Mon Sep 08 04:52:03 GMT 2025","Mon Sep 08 04:52:03 GMT 2025","0","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","clearCookies","clearCookies",""
"failed","Mon Sep 08 04:26:07 GMT 2025","Mon Sep 08 04:26:20 GMT 2025","12096","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaClassCode","Verify if a student can join to teacher class with class code","A student can join to class using class code"
"passed","Mon Sep 08 04:27:45 GMT 2025","Mon Sep 08 04:27:55 GMT 2025","9526","Gradle suite","Gradle test","LoginTests","LoginTests","checkParentLogIn","Verify if an existing parent is able to log in using username and password credentials","Check if an existing parent can log in (Positive case)"
"failed","Mon Sep 08 04:24:40 GMT 2025","Mon Sep 08 04:24:52 GMT 2025","12088","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivity","Verify if a teacher can create competition activity","Check if an existing teacher can create competition activity with default settings"
"broken","Mon Sep 08 07:07:03 GMT 2025","Mon Sep 08 07:07:03 GMT 2025","0","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","clearCookies","clearCookies",""
"broken","Mon Sep 08 06:08:33 GMT 2025","Mon Sep 08 06:08:33 GMT 2025","0","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","clearCookies","clearCookies",""
"unknown","Mon Sep 08 04:24:14 GMT 2025","Mon Sep 08 04:24:14 GMT 2025","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"failed","Mon Sep 08 04:25:18 GMT 2025","Mon Sep 08 04:25:30 GMT 2025","12226","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivityWithCustomSettings","Verify if a premium teacher can create recurring weekly activity with custom settings","Check if an existing teacher can create recurring weekly activity with custom settings for all classes"
