"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Nov 02 04:50:09 GMT 2025","Sun Nov 02 04:50:21 GMT 2025","12432","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchool","Verify if a teacher can create a custom school during signing up","A teacher can sign up with username and password. Create a custom school on a third step. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"passed","Sun Nov 02 04:27:02 GMT 2025","Sun Nov 02 04:27:12 GMT 2025","9523","Gradle suite","Gradle test","LoginTests","LoginTests","checkParentLogIn","Verify if an existing parent is able to log in using username and password credentials","Check if an existing parent can log in (Positive case)"
"unknown","Sun Nov 02 04:23:33 GMT 2025","Sun Nov 02 04:23:33 GMT 2025","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewTeacherStudent","Verify if a new student who was created by a teacher can get a pretest and complete it","A student who was created by a teacher can complete a pretest with random answers"
"failed","Sun Nov 02 04:43:04 GMT 2025","Sun Nov 02 04:43:22 GMT 2025","17865","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"failed","Sun Nov 02 04:45:36 GMT 2025","Sun Nov 02 04:46:06 GMT 2025","30589","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToGoogle","Verify if a teacher can link account to Google","A teacher can link account to Google through social feature"
"skipped","Sun Nov 02 04:33:20 GMT 2025","Sun Nov 02 04:33:20 GMT 2025","0","Gradle suite","Gradle test","LoginTests","LoginTests","checkTeacherLogIn","Verify if an existing teacher is able to log in using username and password credentials","Check if an existing teacher can log in (Positive case)"
"failed","Sun Nov 02 04:26:31 GMT 2025","Sun Nov 02 04:26:49 GMT 2025","17761","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewStudentLogIn","Verify if a student is able to sign up and then log in using username and password credentials","Check if a new user can create a student's account, log out and then log in (Positive case)"
"failed","Sun Nov 02 04:24:07 GMT 2025","Sun Nov 02 04:24:19 GMT 2025","12378","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivityWithCustomSettings","Verify if a teacher can create competition activity with custom settings","Check if an existing teacher can create competition activity with custom settings"
"failed","Sun Nov 02 04:43:22 GMT 2025","Sun Nov 02 04:43:52 GMT 2025","30407","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToClever","Verify if a student can link account to Clever","A student can link account to Clever through social feature"
"failed","Sun Nov 02 04:47:08 GMT 2025","Sun Nov 02 04:47:40 GMT 2025","31979","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithGoogle","Verify if a student can sign up with Google","A student can sign up with Google, log out and login with Google again"
"failed","Sun Nov 02 04:48:42 GMT 2025","Sun Nov 02 04:48:54 GMT 2025","12446","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsNonPremiumTeacher","Verify if a non prem teacher can create classes with additional options","A non prem teacher can create classes with available additional settings"
"failed","Sun Nov 02 04:26:14 GMT 2025","Sun Nov 02 04:26:31 GMT 2025","17264","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewParentLogIn","Verify if a parent is able to sign up and then log in using username and password credentials","Check if a new user can create a parent's account, log out and then log in (Positive case)"
"failed","Sun Nov 02 04:51:05 GMT 2025","Sun Nov 02 04:51:35 GMT 2025","29903","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithMS","Verify if a teacher can sign up with MS","A teacher can sign up with Microsoft and log out. Teacher can log in to the system with Microsoft"
"broken","Sun Nov 02 04:37:50 GMT 2025","Sun Nov 02 04:37:50 GMT 2025","1","Gradle suite","Gradle test","LoginTests","LoginTests","clearCookies","clearCookies",""
"failed","Sun Nov 02 04:49:07 GMT 2025","Sun Nov 02 04:50:09 GMT 2025","61361","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithClever","Verify if a teacher can sign up with Clever","A teacher can sign up with Clever and log out. Teacher can log in to the system with Clever"
"failed","Sun Nov 02 04:24:45 GMT 2025","Sun Nov 02 04:24:57 GMT 2025","12450","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateSpecificPassageActivity","Verify if a teacher can create specific passage activity","Check if a prem teacher can create specific passage activity with default settings for all students"
"failed","Sun Nov 02 04:23:33 GMT 2025","Sun Nov 02 04:23:54 GMT 2025","20892","Gradle suite","Gradle test","ActivityTests","ActivityTests","studentCanCompleteSpecificPassageActivity","Verify if students can complete specific passage activity","Check if teacher can create an activity, activity is started and new student can complete pretest, start activity, complete next quiz and complete activity"
"broken","Sun Nov 02 04:27:12 GMT 2025","Sun Nov 02 04:28:50 GMT 2025","97708","Gradle suite","Gradle test","LoginTests","LoginTests","checkStudentLogIn","Verify if an existing student is able to log in using username and password credentials","Check if an existing student can log in (Positive case)"
"failed","Sun Nov 02 04:42:28 GMT 2025","Sun Nov 02 04:42:45 GMT 2025","17565","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithRandomAnswers","Verify if a student is able to complete quizzes","Check if a can complete quizzes with random answers"
"failed","Sun Nov 02 04:26:49 GMT 2025","Sun Nov 02 04:27:02 GMT 2025","12448","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewTeacherLogIn","Verify if a teacher is able to sign up and then log in using username and password credentials","Check if a new user can create a teacher's account, log out and then log in (Positive case)"
"unknown","Sun Nov 02 04:23:33 GMT 2025","Sun Nov 02 04:23:33 GMT 2025","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"failed","Sun Nov 02 04:25:23 GMT 2025","Sun Nov 02 04:25:36 GMT 2025","12390","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaClassCode","Verify if a student can join to teacher class with class code","A student can join to class using class code"
"skipped","Sun Nov 02 04:52:00 GMT 2025","Sun Nov 02 04:52:00 GMT 2025","0","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidPassword","Verify if a user ISN'T able to log in using incorrect password","Check if a user can't log in using not correct password (Negative case)"
"failed","Sun Nov 02 04:43:53 GMT 2025","Sun Nov 02 04:44:29 GMT 2025","36023","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToGoogle","Verify if a student can link account to Google","A student can link account to Google through social feature"
"failed","Sun Nov 02 04:24:58 GMT 2025","Sun Nov 02 04:25:10 GMT 2025","12344","Gradle suite","Gradle test","AddStudentsTests","AddStudentsTests","checkClassAndStudentCreation","Verify if a teacher can create classes and add students to these classes","A teacher can create classes, then add students to these classes. These students can log in to the system "
"failed","Sun Nov 02 04:47:41 GMT 2025","Sun Nov 02 04:48:11 GMT 2025","29968","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithMicrosoft","Verify if a student can sign up with Microsoft","A student can sign up with Microsoft, log out and login with Microsoft again"
"failed","Sun Nov 02 04:44:29 GMT 2025","Sun Nov 02 04:45:05 GMT 2025","35937","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToMS","Verify if a student can link account to Microsoft","A student can link account to Microsoft through social feature"
"failed","Sun Nov 02 04:24:20 GMT 2025","Sun Nov 02 04:24:32 GMT 2025","12325","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivity","Verify if a teacher can create recurring weekly activity","Check if a new teacher can create recurring weekly activity with default settings for all classes"
"failed","Sun Nov 02 04:25:10 GMT 2025","Sun Nov 02 04:25:23 GMT 2025","12346","Gradle suite","Gradle test","BOTests","BOTests","makeTeacherPrem","Verify if an admin can make teacher premium","An admin can make teacher premium"
"failed","Sun Nov 02 04:51:35 GMT 2025","Sun Nov 02 04:51:47 GMT 2025","12446","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsername","Verify if a teacher can sign up with username and password","A teacher can sign up with username. Select school page and pricing page are skipped. No linked school for this teacher in BO. Teacher can log in to the system"
