"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Nov 15 04:57:25 GMT 2024","Fri Nov 15 04:57:41 GMT 2024","16243","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsername","Verify if a teacher can sign up with username and password","A teacher can sign up with username. Select school page and pricing page are skipped. No linked school for this teacher in BO. Teacher can log in to the system"
"failed","Fri Nov 15 04:58:19 GMT 2024","Fri Nov 15 04:58:37 GMT 2024","18374","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidUsername","Verify if a user ISN'T able to log in using invalid username","Check if a user can't log in using not correct username (Negative case)"
"unknown","Fri Nov 15 04:21:58 GMT 2024","Fri Nov 15 04:21:58 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","createTeacherAccount","createTeacherAccount","Creating a teacher"
"failed","Fri Nov 15 04:36:29 GMT 2024","Fri Nov 15 04:36:50 GMT 2024","20928","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentLinkClassOnSigningUp","Verify if a student can join a class during signing up","A student can join to class during signing up"
"passed","Fri Nov 15 04:37:38 GMT 2024","Fri Nov 15 04:38:03 GMT 2024","25710","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewStudentLogIn","Verify if a student is able to sign up and then log in using username and password credentials","Check if a new user can create a student's account, log out and then log in (Positive case)"
"passed","Fri Nov 15 04:33:32 GMT 2024","Fri Nov 15 04:34:09 GMT 2024","36791","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivityWithCustomSettings","Verify if a premium teacher can create recurring weekly activity with custom settings","Check if an existing teacher can create recurring weekly activity with custom settings for all classes"
"failed","Fri Nov 15 04:36:09 GMT 2024","Fri Nov 15 04:36:29 GMT 2024","19972","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaTeacherEmail","Verify if a student send request to join to teacher and teacher can accept it","A student can send request to join to a teacher using teacher email. Teacher can accept this request"
"failed","Fri Nov 15 04:47:38 GMT 2024","Fri Nov 15 04:48:49 GMT 2024","70129","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithClever","Verify if a student can sign up with Clever","A student can sign up with Clever, log out and login with Clever again"
"failed","Fri Nov 15 04:56:10 GMT 2024","Fri Nov 15 04:57:25 GMT 2024","74976","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithMS","Verify if a teacher can sign up with MS","A teacher can sign up with Microsoft and log out. Teacher can log in to the system with Microsoft"
"failed","Fri Nov 15 04:32:01 GMT 2024","Fri Nov 15 04:32:52 GMT 2024","50558","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivityWithCustomSettings","Verify if a teacher can create competition activity with custom settings","Check if an existing teacher can create competition activity with custom settings"
"passed","Fri Nov 15 04:39:10 GMT 2024","Fri Nov 15 04:41:09 GMT 2024","118620","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithRandomAnswers","Verify if a student is able to complete quizzes","Check if a can complete quizzes with random answers"
"failed","Fri Nov 15 04:35:46 GMT 2024","Fri Nov 15 04:36:08 GMT 2024","21759","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaClassCode","Verify if a student can join to teacher class with class code","A student can join to class using class code"
"unknown","Fri Nov 15 04:21:58 GMT 2024","Fri Nov 15 04:21:58 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromSecondClass","studentsFromSecondClass","Actions with the second class"
"failed","Fri Nov 15 04:43:54 GMT 2024","Fri Nov 15 04:44:31 GMT 2024","37285","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToClever","Verify if a student can link account to Clever","A student can link account to Clever through social feature"
"unknown","Fri Nov 15 04:21:58 GMT 2024","Fri Nov 15 04:21:58 GMT 2024","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewTeacherStudent","Verify if a new student who was created by a teacher can get a pretest and complete it","A student who was created by a teacher can complete a pretest with random answers"
"passed","Fri Nov 15 04:51:45 GMT 2024","Fri Nov 15 04:52:14 GMT 2024","29472","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreation","Verify if a teacher can create classes","A teacher can create a few classes only with the class name"
"unknown","Fri Nov 15 04:21:58 GMT 2024","Fri Nov 15 04:21:58 GMT 2024","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"passed","Fri Nov 15 04:41:09 GMT 2024","Fri Nov 15 04:42:33 GMT 2024","83167","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"passed","Fri Nov 15 04:38:22 GMT 2024","Fri Nov 15 04:38:31 GMT 2024","8234","Gradle suite","Gradle test","LoginTests","LoginTests","checkParentLogIn","Verify if an existing parent is able to log in using username and password credentials","Check if an existing parent can log in (Positive case)"
"passed","Fri Nov 15 04:38:40 GMT 2024","Fri Nov 15 04:38:51 GMT 2024","11141","Gradle suite","Gradle test","LoginTests","LoginTests","checkTeacherLogIn","Verify if an existing teacher is able to log in using username and password credentials","Check if an existing teacher can log in (Positive case)"
"unknown","Fri Nov 15 04:21:58 GMT 2024","Fri Nov 15 04:21:58 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromThirdClass","studentsFromThirdClass","Actions with the third class"
"failed","Fri Nov 15 04:45:37 GMT 2024","Fri Nov 15 04:46:17 GMT 2024","39713","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToClever","Verify if a teacher can link account to Clever","A teacher can link account to Clever through social feature"
"passed","Fri Nov 15 04:52:35 GMT 2024","Fri Nov 15 04:53:06 GMT 2024","30469","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsPremiumTeacher","Verify if a prem teacher can create classes with additional options","A prem teacher can create classes with all additional settings"
"passed","Fri Nov 15 04:38:31 GMT 2024","Fri Nov 15 04:38:39 GMT 2024","8231","Gradle suite","Gradle test","LoginTests","LoginTests","checkStudentLogIn","Verify if an existing student is able to log in using username and password credentials","Check if an existing student can log in (Positive case)"
"failed","Fri Nov 15 04:38:52 GMT 2024","Fri Nov 15 04:39:09 GMT 2024","17682","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithCorrectAnswers","Verify if a student is able to pass quizzes","Check if a student can complete quizzes with correct answers"
"unknown","Fri Nov 15 04:21:58 GMT 2024","Fri Nov 15 04:21:58 GMT 2024","1","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"passed","Fri Nov 15 04:42:33 GMT 2024","Fri Nov 15 04:43:54 GMT 2024","80712","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"failed","Fri Nov 15 04:54:57 GMT 2024","Fri Nov 15 04:56:09 GMT 2024","72041","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithGoogle","Verify if a teacher can sign up with Google","A teacher can sign up with Google and log out. Teacher can log in to the system with Google"
"failed","Fri Nov 15 04:58:00 GMT 2024","Fri Nov 15 04:58:18 GMT 2024","18454","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidPassword","Verify if a user ISN'T able to log in using incorrect password","Check if a user can't log in using not correct password (Negative case)"
"unknown","Fri Nov 15 04:21:58 GMT 2024","Fri Nov 15 04:21:58 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromFirstClass","studentsFromFirstClass","Actions with the first class"
"passed","Fri Nov 15 04:37:11 GMT 2024","Fri Nov 15 04:37:37 GMT 2024","26037","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewParentLogIn","Verify if a parent is able to sign up and then log in using username and password credentials","Check if a new user can create a parent's account, log out and then log in (Positive case)"
"failed","Fri Nov 15 04:44:32 GMT 2024","Fri Nov 15 04:45:10 GMT 2024","38119","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToGoogle","Verify if a student can link account to Google","A student can link account to Google through social feature"
"failed","Fri Nov 15 04:57:42 GMT 2024","Fri Nov 15 04:57:59 GMT 2024","17566","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsernameAndSchool","Verify if a teacher can select a school from the list during signing up","A teacher can sign up with username and password. Select school in the schools list on a third step. Pricing page is skipped. Selected school is linked to the teacher. The teacher can login."
"failed","Fri Nov 15 04:36:51 GMT 2024","Fri Nov 15 04:37:10 GMT 2024","19745","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkTeacherRejectStudentRequest","Verify if a student send request to join to teacher and teacher can reject it","A student can send request to join to a teacher using teacher email. Teacher can reject this request"
"failed","Fri Nov 15 04:45:11 GMT 2024","Fri Nov 15 04:45:37 GMT 2024","25800","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToMS","Verify if a student can link account to Microsoft","A student can link account to Microsoft through social feature"
"passed","Fri Nov 15 04:51:19 GMT 2024","Fri Nov 15 04:51:45 GMT 2024","25455","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithUsername","Verify if a student can sign up with username and password","A student can sign up with username and password, log out and login again"
"failed","Fri Nov 15 04:35:00 GMT 2024","Fri Nov 15 04:35:24 GMT 2024","24183","Gradle suite","Gradle test","AddStudentsTests","AddStudentsTests","checkClassAndStudentCreation","Verify if a teacher can create classes and add students to these classes","A teacher can create classes, then add students to these classes. These students can log in to the system "
