"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Aug 28 05:58:32 GMT 2025","Thu Aug 28 05:58:32 GMT 2025","0","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithMicrosoft","Verify if a student can sign up with Microsoft","A student can sign up with Microsoft, log out and login with Microsoft again"
"failed","Thu Aug 28 04:24:24 GMT 2025","Thu Aug 28 04:24:36 GMT 2025","12089","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateSpecificPassageActivity","Verify if a teacher can create specific passage activity","Check if a prem teacher can create specific passage activity with default settings for all students"
"skipped","Thu Aug 28 06:21:02 GMT 2025","Thu Aug 28 06:21:02 GMT 2025","0","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsPremiumTeacher","Verify if a prem teacher can create classes with additional options","A prem teacher can create classes with all additional settings"
"failed","Thu Aug 28 04:25:51 GMT 2025","Thu Aug 28 04:26:08 GMT 2025","17065","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewParentLogIn","Verify if a parent is able to sign up and then log in using username and password credentials","Check if a new user can create a parent's account, log out and then log in (Positive case)"
"broken","Thu Aug 28 04:37:31 GMT 2025","Thu Aug 28 04:42:01 GMT 2025","270006","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithCorrectAnswers","Verify if a student is able to pass quizzes","Check if a student can complete quizzes with correct answers"
"failed","Thu Aug 28 04:25:27 GMT 2025","Thu Aug 28 04:25:39 GMT 2025","12074","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentLinkClassOnSigningUp","Verify if a student can join a class during signing up","A student can join to class during signing up"
"skipped","Thu Aug 28 07:10:32 GMT 2025","Thu Aug 28 07:10:32 GMT 2025","0","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidUsername","Verify if a user ISN'T able to log in using invalid username","Check if a user can't log in using not correct username (Negative case)"
"broken","Thu Aug 28 07:06:02 GMT 2025","Thu Aug 28 07:06:02 GMT 2025","0","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","clearCookies","clearCookies",""
"unknown","Thu Aug 28 04:22:59 GMT 2025","Thu Aug 28 04:22:59 GMT 2025","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromSecondClass","studentsFromSecondClass","Actions with the second class"
"broken","Thu Aug 28 05:04:31 GMT 2025","Thu Aug 28 05:13:31 GMT 2025","540011","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToClever","Verify if a student can link account to Clever","A student can link account to Clever through social feature"
"failed","Thu Aug 28 04:26:26 GMT 2025","Thu Aug 28 04:26:40 GMT 2025","14106","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewTeacherLogIn","Verify if a teacher is able to sign up and then log in using username and password credentials","Check if a new user can create a teacher's account, log out and then log in (Positive case)"
"broken","Thu Aug 28 04:51:01 GMT 2025","Thu Aug 28 04:51:01 GMT 2025","0","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","clearCookies","clearCookies",""
"skipped","Thu Aug 28 06:52:32 GMT 2025","Thu Aug 28 06:52:32 GMT 2025","0","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithMS","Verify if a teacher can sign up with MS","A teacher can sign up with Microsoft and log out. Teacher can log in to the system with Microsoft"
"failed","Thu Aug 28 04:24:12 GMT 2025","Thu Aug 28 04:24:24 GMT 2025","12451","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivityWithCustomSettings","Verify if a premium teacher can create recurring weekly activity with custom settings","Check if an existing teacher can create recurring weekly activity with custom settings for all classes"
"skipped","Thu Aug 28 05:22:32 GMT 2025","Thu Aug 28 05:22:32 GMT 2025","0","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToMS","Verify if a student can link account to Microsoft","A student can link account to Microsoft through social feature"
"broken","Thu Aug 28 04:26:53 GMT 2025","Thu Aug 28 04:28:31 GMT 2025","98852","Gradle suite","Gradle test","LoginTests","LoginTests","checkStudentLogIn","Verify if an existing student is able to log in using username and password credentials","Check if an existing student can log in (Positive case)"
"skipped","Thu Aug 28 05:54:02 GMT 2025","Thu Aug 28 05:54:02 GMT 2025","0","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithGoogle","Verify if a student can sign up with Google","A student can sign up with Google, log out and login with Google again"
"unknown","Thu Aug 28 04:22:59 GMT 2025","Thu Aug 28 04:22:59 GMT 2025","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewTeacherStudent","Verify if a new student who was created by a teacher can get a pretest and complete it","A student who was created by a teacher can complete a pretest with random answers"
"skipped","Thu Aug 28 05:31:32 GMT 2025","Thu Aug 28 05:31:32 GMT 2025","0","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToGoogle","Verify if a teacher can link account to Google","A teacher can link account to Google through social feature"
"failed","Thu Aug 28 04:23:33 GMT 2025","Thu Aug 28 04:23:46 GMT 2025","12647","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivity","Verify if a teacher can create competition activity","Check if an existing teacher can create competition activity with default settings"
"passed","Thu Aug 28 04:26:41 GMT 2025","Thu Aug 28 04:26:52 GMT 2025","11198","Gradle suite","Gradle test","LoginTests","LoginTests","checkParentLogIn","Verify if an existing parent is able to log in using username and password credentials","Check if an existing parent can log in (Positive case)"
"unknown","Thu Aug 28 04:22:59 GMT 2025","Thu Aug 28 04:22:59 GMT 2025","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"broken","Thu Aug 28 06:07:32 GMT 2025","Thu Aug 28 06:12:02 GMT 2025","270005","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreation","Verify if a teacher can create classes","A teacher can create a few classes only with the class name"
"skipped","Thu Aug 28 07:01:32 GMT 2025","Thu Aug 28 07:01:32 GMT 2025","1","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsernameAndSchool","Verify if a teacher can select a school from the list during signing up","A teacher can sign up with username and password. Select school in the schools list on a third step. Pricing page is skipped. Selected school is linked to the teacher. The teacher can login."
"broken","Thu Aug 28 06:25:32 GMT 2025","Thu Aug 28 06:34:32 GMT 2025","540009","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithClever","Verify if a teacher can sign up with Clever","A teacher can sign up with Clever and log out. Teacher can log in to the system with Clever"
"unknown","Thu Aug 28 04:22:59 GMT 2025","Thu Aug 28 04:22:59 GMT 2025","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromFirstClass","studentsFromFirstClass","Actions with the first class"
"broken","Thu Aug 28 05:04:31 GMT 2025","Thu Aug 28 05:04:31 GMT 2025","0","Gradle suite","Gradle test","PretestTests","PretestTests","clearCookies","clearCookies",""
"failed","Thu Aug 28 04:24:37 GMT 2025","Thu Aug 28 04:24:49 GMT 2025","12069","Gradle suite","Gradle test","AddStudentsTests","AddStudentsTests","checkClassAndStudentCreation","Verify if a teacher can create classes and add students to these classes","A teacher can create classes, then add students to these classes. These students can log in to the system "
"failed","Thu Aug 28 04:23:46 GMT 2025","Thu Aug 28 04:23:59 GMT 2025","12490","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivityWithCustomSettings","Verify if a teacher can create competition activity with custom settings","Check if an existing teacher can create competition activity with custom settings"
"skipped","Thu Aug 28 04:33:01 GMT 2025","Thu Aug 28 04:33:01 GMT 2025","0","Gradle suite","Gradle test","LoginTests","LoginTests","checkTeacherLogIn","Verify if an existing teacher is able to log in using username and password credentials","Check if an existing teacher can log in (Positive case)"
"broken","Thu Aug 28 05:40:32 GMT 2025","Thu Aug 28 05:49:32 GMT 2025","540010","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithClever","Verify if a student can sign up with Clever","A student can sign up with Clever, log out and login with Clever again"
"skipped","Thu Aug 28 05:00:01 GMT 2025","Thu Aug 28 05:00:01 GMT 2025","0","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"skipped","Thu Aug 28 06:57:02 GMT 2025","Thu Aug 28 06:57:02 GMT 2025","0","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsername","Verify if a teacher can sign up with username and password","A teacher can sign up with username. Select school page and pricing page are skipped. No linked school for this teacher in BO. Teacher can log in to the system"
"skipped","Thu Aug 28 06:03:02 GMT 2025","Thu Aug 28 06:03:02 GMT 2025","0","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithUsername","Verify if a student can sign up with username and password","A student can sign up with username and password, log out and login again"
"skipped","Thu Aug 28 05:18:01 GMT 2025","Thu Aug 28 05:18:01 GMT 2025","0","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToGoogle","Verify if a student can link account to Google","A student can link account to Google through social feature"
"failed","Thu Aug 28 04:23:59 GMT 2025","Thu Aug 28 04:24:11 GMT 2025","12368","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivity","Verify if a teacher can create recurring weekly activity","Check if a new teacher can create recurring weekly activity with default settings for all classes"
"skipped","Thu Aug 28 07:06:02 GMT 2025","Thu Aug 28 07:06:02 GMT 2025","0","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidPassword","Verify if a user ISN'T able to log in using incorrect password","Check if a user can't log in using not correct password (Negative case)"
"skipped","Thu Aug 28 05:27:02 GMT 2025","Thu Aug 28 05:27:02 GMT 2025","0","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToClever","Verify if a teacher can link account to Clever","A teacher can link account to Clever through social feature"
"broken","Thu Aug 28 07:15:02 GMT 2025","Thu Aug 28 07:15:02 GMT 2025","0","Gradle suite","Gradle test","LoginTests","LoginTests","clearCookies","clearCookies",""
"failed","Thu Aug 28 04:22:59 GMT 2025","Thu Aug 28 04:23:33 GMT 2025","33571","Gradle suite","Gradle test","ActivityTests","ActivityTests","studentCanCompleteSpecificPassageActivity","Verify if students can complete specific passage activity","Check if teacher can create an activity, activity is started and new student can complete pretest, start activity, complete next quiz and complete activity"
"unknown","Thu Aug 28 04:22:59 GMT 2025","Thu Aug 28 04:22:59 GMT 2025","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromThirdClass","studentsFromThirdClass","Actions with the third class"
"failed","Thu Aug 28 04:25:39 GMT 2025","Thu Aug 28 04:25:51 GMT 2025","11972","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkTeacherRejectStudentRequest","Verify if a student send request to join to teacher and teacher can reject it","A student can send request to join to a teacher using teacher email. Teacher can reject this request"
"failed","Thu Aug 28 04:25:14 GMT 2025","Thu Aug 28 04:25:26 GMT 2025","12017","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaTeacherEmail","Verify if a student send request to join to teacher and teacher can accept it","A student can send request to join to a teacher using teacher email. Teacher can accept this request"
"failed","Thu Aug 28 04:26:09 GMT 2025","Thu Aug 28 04:26:26 GMT 2025","17401","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewStudentLogIn","Verify if a student is able to sign up and then log in using username and password credentials","Check if a new user can create a student's account, log out and then log in (Positive case)"
"skipped","Thu Aug 28 06:48:02 GMT 2025","Thu Aug 28 06:48:02 GMT 2025","0","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithGoogle","Verify if a teacher can sign up with Google","A teacher can sign up with Google and log out. Teacher can log in to the system with Google"
"skipped","Thu Aug 28 06:16:32 GMT 2025","Thu Aug 28 06:16:32 GMT 2025","0","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsNonPremiumTeacher","Verify if a non prem teacher can create classes with additional options","A non prem teacher can create classes with available additional settings"
"broken","Thu Aug 28 06:07:32 GMT 2025","Thu Aug 28 06:07:32 GMT 2025","0","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","clearCookies","clearCookies",""
"failed","Thu Aug 28 04:24:49 GMT 2025","Thu Aug 28 04:25:01 GMT 2025","12143","Gradle suite","Gradle test","BOTests","BOTests","makeTeacherPrem","Verify if an admin can make teacher premium","An admin can make teacher premium"
