"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Fri Jun 27 04:28:52 GMT 2025","Fri Jun 27 04:28:52 GMT 2025","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewTeacherStudent","Verify if a new student who was created by a teacher can get a pretest and complete it","A student who was created by a teacher can complete a pretest with random answers"
"failed","Fri Jun 27 04:30:04 GMT 2025","Fri Jun 27 04:30:16 GMT 2025","12099","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivityWithCustomSettings","Verify if a premium teacher can create recurring weekly activity with custom settings","Check if an existing teacher can create recurring weekly activity with custom settings for all classes"
"failed","Fri Jun 27 04:34:22 GMT 2025","Fri Jun 27 04:35:05 GMT 2025","42714","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToClever","Verify if a student can link account to Clever","A student can link account to Clever through social feature"
"failed","Fri Jun 27 04:43:24 GMT 2025","Fri Jun 27 04:43:36 GMT 2025","12118","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsernameAndSchool","Verify if a teacher can select a school from the list during signing up","A teacher can sign up with username and password. Select school in the schools list on a third step. Pricing page is skipped. Selected school is linked to the teacher. The teacher can login."
"failed","Fri Jun 27 04:40:36 GMT 2025","Fri Jun 27 04:40:48 GMT 2025","12195","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsPremiumTeacher","Verify if a prem teacher can create classes with additional options","A prem teacher can create classes with all additional settings"
"failed","Fri Jun 27 04:43:55 GMT 2025","Fri Jun 27 04:44:12 GMT 2025","17517","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidUsername","Verify if a user ISN'T able to log in using invalid username","Check if a user can't log in using not correct username (Negative case)"
"failed","Fri Jun 27 04:31:33 GMT 2025","Fri Jun 27 04:31:45 GMT 2025","12514","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkTeacherRejectStudentRequest","Verify if a student send request to join to teacher and teacher can reject it","A student can send request to join to a teacher using teacher email. Teacher can reject this request"
"failed","Fri Jun 27 04:41:19 GMT 2025","Fri Jun 27 04:41:32 GMT 2025","12268","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchool","Verify if a teacher can create a custom school during signing up","A teacher can sign up with username and password. Create a custom school on a third step. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"failed","Fri Jun 27 04:38:21 GMT 2025","Fri Jun 27 04:39:02 GMT 2025","41551","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithGoogle","Verify if a student can sign up with Google","A student can sign up with Google, log out and login with Google again"
"failed","Fri Jun 27 04:30:17 GMT 2025","Fri Jun 27 04:30:29 GMT 2025","12265","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateSpecificPassageActivity","Verify if a teacher can create specific passage activity","Check if a prem teacher can create specific passage activity with default settings for all students"
"failed","Fri Jun 27 04:34:04 GMT 2025","Fri Jun 27 04:34:22 GMT 2025","17601","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"unknown","Fri Jun 27 04:28:52 GMT 2025","Fri Jun 27 04:28:52 GMT 2025","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","createTeacherAccount","createTeacherAccount","Creating a teacher"
