"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Nov 05 04:20:46 GMT 2024","Tue Nov 05 04:31:43 GMT 2024","656251","Gradle suite","Gradle test","ActivityTests","ActivityTests","studentCanCompleteSpecificPassageActivity","Verify if students can complete specific passage activity","Check if teacher can create an activity, activity is started and new student can complete pretest, start activity, complete next quiz and complete activity"
"failed","Tue Nov 05 04:49:58 GMT 2024","Tue Nov 05 04:51:08 GMT 2024","69750","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithClever","Verify if a student can sign up with Clever","A student can sign up with Clever, log out and login with Clever again"
"failed","Tue Nov 05 04:59:42 GMT 2024","Tue Nov 05 04:59:58 GMT 2024","16217","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsername","Verify if a teacher can sign up with username and password","A teacher can sign up with username. Select school page and pricing page are skipped. No linked school for this teacher in BO. Teacher can log in to the system"
"unknown","Tue Nov 05 04:20:46 GMT 2024","Tue Nov 05 04:20:46 GMT 2024","1","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromThirdClass","studentsFromThirdClass","Actions with the third class"
"failed","Tue Nov 05 04:52:23 GMT 2024","Tue Nov 05 04:53:38 GMT 2024","74966","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithMicrosoft","Verify if a student can sign up with Microsoft","A student can sign up with Microsoft, log out and login with Microsoft again"
"failed","Tue Nov 05 04:46:04 GMT 2024","Tue Nov 05 04:46:37 GMT 2024","33248","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToClever","Verify if a student can link account to Clever","A student can link account to Clever through social feature"
"passed","Tue Nov 05 04:37:53 GMT 2024","Tue Nov 05 04:38:18 GMT 2024","25192","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewStudentLogIn","Verify if a student is able to sign up and then log in using username and password credentials","Check if a new user can create a student's account, log out and then log in (Positive case)"
"failed","Tue Nov 05 04:47:16 GMT 2024","Tue Nov 05 04:47:57 GMT 2024","41433","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToMS","Verify if a student can link account to Microsoft","A student can link account to Microsoft through social feature"
"failed","Tue Nov 05 04:59:59 GMT 2024","Tue Nov 05 05:00:16 GMT 2024","17342","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsernameAndSchool","Verify if a teacher can select a school from the list during signing up","A teacher can sign up with username and password. Select school in the schools list on a third step. Pricing page is skipped. Selected school is linked to the teacher. The teacher can login."
"failed","Tue Nov 05 05:00:35 GMT 2024","Tue Nov 05 05:00:54 GMT 2024","18223","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidUsername","Verify if a user ISN'T able to log in using invalid username","Check if a user can't log in using not correct username (Negative case)"
"failed","Tue Nov 05 04:47:58 GMT 2024","Tue Nov 05 04:48:37 GMT 2024","39059","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToClever","Verify if a teacher can link account to Clever","A teacher can link account to Clever through social feature"
"unknown","Tue Nov 05 04:20:46 GMT 2024","Tue Nov 05 04:20:46 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromSecondClass","studentsFromSecondClass","Actions with the second class"
"passed","Tue Nov 05 04:54:34 GMT 2024","Tue Nov 05 04:54:53 GMT 2024","19415","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsNonPremiumTeacher","Verify if a non prem teacher can create classes with additional options","A non prem teacher can create classes with available additional settings"
"failed","Tue Nov 05 04:36:45 GMT 2024","Tue Nov 05 04:37:06 GMT 2024","21214","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentLinkClassOnSigningUp","Verify if a student can join a class during signing up","A student can join to class during signing up"
"passed","Tue Nov 05 04:39:06 GMT 2024","Tue Nov 05 04:41:07 GMT 2024","120724","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithCorrectAnswers","Verify if a student is able to pass quizzes","Check if a student can complete quizzes with correct answers"
"failed","Tue Nov 05 04:37:06 GMT 2024","Tue Nov 05 04:37:26 GMT 2024","20051","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkTeacherRejectStudentRequest","Verify if a student send request to join to teacher and teacher can reject it","A student can send request to join to a teacher using teacher email. Teacher can reject this request"
"failed","Tue Nov 05 04:34:31 GMT 2024","Tue Nov 05 04:35:19 GMT 2024","48108","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateSpecificPassageActivity","Verify if a teacher can create specific passage activity","Check if a prem teacher can create specific passage activity with default settings for all students"
"passed","Tue Nov 05 04:54:54 GMT 2024","Tue Nov 05 04:55:24 GMT 2024","30143","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsPremiumTeacher","Verify if a prem teacher can create classes with additional options","A prem teacher can create classes with all additional settings"
"failed","Tue Nov 05 05:00:16 GMT 2024","Tue Nov 05 05:00:35 GMT 2024","18258","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidPassword","Verify if a user ISN'T able to log in using incorrect password","Check if a user can't log in using not correct password (Negative case)"
"passed","Tue Nov 05 04:35:42 GMT 2024","Tue Nov 05 04:36:03 GMT 2024","21267","Gradle suite","Gradle test","BOTests","BOTests","makeTeacherPrem","Verify if an admin can make teacher premium","An admin can make teacher premium"
"unknown","Tue Nov 05 04:20:46 GMT 2024","Tue Nov 05 04:20:46 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromFirstClass","studentsFromFirstClass","Actions with the first class"
"passed","Tue Nov 05 04:53:38 GMT 2024","Tue Nov 05 04:54:03 GMT 2024","25078","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithUsername","Verify if a student can sign up with username and password","A student can sign up with username and password, log out and login again"
"passed","Tue Nov 05 04:54:04 GMT 2024","Tue Nov 05 04:54:33 GMT 2024","29211","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreation","Verify if a teacher can create classes","A teacher can create a few classes only with the class name"
"passed","Tue Nov 05 04:33:57 GMT 2024","Tue Nov 05 04:34:31 GMT 2024","33532","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivityWithCustomSettings","Verify if a premium teacher can create recurring weekly activity with custom settings","Check if an existing teacher can create recurring weekly activity with custom settings for all classes"
"failed","Tue Nov 05 04:49:16 GMT 2024","Tue Nov 05 04:49:58 GMT 2024","41143","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToMS","Verify if a teacher can link account to Microsoft","A teacher can link account to Microsoft through social feature"
"failed","Tue Nov 05 04:51:09 GMT 2024","Tue Nov 05 04:52:22 GMT 2024","73631","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithGoogle","Verify if a student can sign up with Google","A student can sign up with Google, log out and login with Google again"
"unknown","Tue Nov 05 04:20:46 GMT 2024","Tue Nov 05 04:20:46 GMT 2024","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewTeacherStudent","Verify if a new student who was created by a teacher can get a pretest and complete it","A student who was created by a teacher can complete a pretest with random answers"
"passed","Tue Nov 05 04:37:27 GMT 2024","Tue Nov 05 04:37:52 GMT 2024","25494","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewParentLogIn","Verify if a parent is able to sign up and then log in using username and password credentials","Check if a new user can create a parent's account, log out and then log in (Positive case)"
"failed","Tue Nov 05 04:58:27 GMT 2024","Tue Nov 05 04:59:42 GMT 2024","74950","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithMS","Verify if a teacher can sign up with MS","A teacher can sign up with Microsoft and log out. Teacher can log in to the system with Microsoft"
"passed","Tue Nov 05 04:38:54 GMT 2024","Tue Nov 05 04:39:05 GMT 2024","11060","Gradle suite","Gradle test","LoginTests","LoginTests","checkTeacherLogIn","Verify if an existing teacher is able to log in using username and password credentials","Check if an existing teacher can log in (Positive case)"
"failed","Tue Nov 05 04:55:25 GMT 2024","Tue Nov 05 04:56:36 GMT 2024","70884","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithClever","Verify if a teacher can sign up with Clever","A teacher can sign up with Clever and log out. Teacher can log in to the system with Clever"
