"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 13 04:54:22 GMT 2024","Fri Sep 13 04:54:51 GMT 2024","29813","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreation","Verify if a teacher can create classes","A teacher can create a few classes only with the class name"
"passed","Fri Sep 13 04:38:16 GMT 2024","Fri Sep 13 04:38:41 GMT 2024","25263","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewStudentLogIn","Verify if a student is able to sign up and then log in using username and password credentials","Check if a new user can create a student's account, log out and then log in (Positive case)"
"failed","Fri Sep 13 04:57:32 GMT 2024","Fri Sep 13 04:58:44 GMT 2024","71786","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithGoogle","Verify if a teacher can sign up with Google","A teacher can sign up with Google and log out. Teacher can log in to the system with Google"
"failed","Fri Sep 13 04:19:42 GMT 2024","Fri Sep 13 04:31:54 GMT 2024","731469","Gradle suite","Gradle test","ActivityTests","ActivityTests","studentCanCompleteSpecificPassageActivity","Verify if students can complete specific passage activity","Check if teacher can create an activity, activity is started and new student can complete pretest, start activity, complete next quiz and complete activity"
"passed","Fri Sep 13 04:39:00 GMT 2024","Fri Sep 13 04:39:08 GMT 2024","8192","Gradle suite","Gradle test","LoginTests","LoginTests","checkParentLogIn","Verify if an existing parent is able to log in using username and password credentials","Check if an existing parent can log in (Positive case)"
"unknown","Fri Sep 13 04:19:42 GMT 2024","Fri Sep 13 04:19:42 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromFirstClass","studentsFromFirstClass","Actions with the first class"
"passed","Fri Sep 13 04:54:52 GMT 2024","Fri Sep 13 04:55:12 GMT 2024","19992","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsNonPremiumTeacher","Verify if a non prem teacher can create classes with additional options","A non prem teacher can create classes with available additional settings"
"failed","Fri Sep 13 04:51:26 GMT 2024","Fri Sep 13 04:52:40 GMT 2024","73635","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithGoogle","Verify if a student can sign up with Google","A student can sign up with Google, log out and login with Google again"
"failed","Fri Sep 13 04:34:48 GMT 2024","Fri Sep 13 04:35:38 GMT 2024","49837","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateSpecificPassageActivity","Verify if a teacher can create specific passage activity","Check if a prem teacher can create specific passage activity with default settings for all students"
"failed","Fri Sep 13 04:48:18 GMT 2024","Fri Sep 13 04:48:56 GMT 2024","38241","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToClever","Verify if a teacher can link account to Clever","A teacher can link account to Clever through social feature"
"failed","Fri Sep 13 04:36:45 GMT 2024","Fri Sep 13 04:37:05 GMT 2024","20156","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaTeacherEmail","Verify if a student send request to join to teacher and teacher can accept it","A student can send request to join to a teacher using teacher email. Teacher can accept this request"
"unknown","Fri Sep 13 04:19:42 GMT 2024","Fri Sep 13 04:19:42 GMT 2024","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewTeacherStudent","Verify if a new student who was created by a teacher can get a pretest and complete it","A student who was created by a teacher can complete a pretest with random answers"
"passed","Fri Sep 13 04:37:50 GMT 2024","Fri Sep 13 04:38:16 GMT 2024","25928","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewParentLogIn","Verify if a parent is able to sign up and then log in using username and password credentials","Check if a new user can create a parent's account, log out and then log in (Positive case)"
"passed","Fri Sep 13 04:36:01 GMT 2024","Fri Sep 13 04:36:22 GMT 2024","21649","Gradle suite","Gradle test","BOTests","BOTests","makeTeacherPrem","Verify if an admin can make teacher premium","An admin can make teacher premium"
"unknown","Fri Sep 13 04:19:42 GMT 2024","Fri Sep 13 04:19:42 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","createTeacherAccount","createTeacherAccount","Creating a teacher"
"failed","Fri Sep 13 04:48:57 GMT 2024","Fri Sep 13 04:49:35 GMT 2024","38046","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToGoogle","Verify if a teacher can link account to Google","A teacher can link account to Google through social feature"
"passed","Fri Sep 13 04:43:38 GMT 2024","Fri Sep 13 04:45:00 GMT 2024","82337","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"failed","Fri Sep 13 04:35:39 GMT 2024","Fri Sep 13 04:36:00 GMT 2024","21615","Gradle suite","Gradle test","AddStudentsTests","AddStudentsTests","checkClassAndStudentCreation","Verify if a teacher can create classes and add students to these classes","A teacher can create classes, then add students to these classes. These students can log in to the system "
"failed","Fri Sep 13 04:31:54 GMT 2024","Fri Sep 13 04:32:41 GMT 2024","46934","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivity","Verify if a teacher can create competition activity","Check if an existing teacher can create competition activity with default settings"
"failed","Fri Sep 13 05:00:00 GMT 2024","Fri Sep 13 05:00:16 GMT 2024","16456","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsername","Verify if a teacher can sign up with username and password","A teacher can sign up with username. Select school page and pricing page are skipped. No linked school for this teacher in BO. Teacher can log in to the system"
"passed","Fri Sep 13 04:55:12 GMT 2024","Fri Sep 13 04:55:43 GMT 2024","30426","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsPremiumTeacher","Verify if a prem teacher can create classes with additional options","A prem teacher can create classes with all additional settings"
"unknown","Fri Sep 13 04:19:42 GMT 2024","Fri Sep 13 04:19:42 GMT 2024","1","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
