"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Feb 04 04:37:23 GMT 2025","Tue Feb 04 04:37:23 GMT 2025","0","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidUsername","Verify if a user ISN'T able to log in using invalid username","Check if a user can't log in using not correct username (Negative case)"
"passed","Tue Feb 04 04:24:04 GMT 2025","Tue Feb 04 04:24:16 GMT 2025","11088","Gradle suite","Gradle test","LoginTests","LoginTests","checkTeacherLogIn","Verify if an existing teacher is able to log in using username and password credentials","Check if an existing teacher can log in (Positive case)"
"failed","Tue Feb 04 04:32:35 GMT 2025","Tue Feb 04 04:32:53 GMT 2025","17488","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithUsername","Verify if a student can sign up with username and password","A student can sign up with username and password, log out and login again"
"failed","Tue Feb 04 04:24:28 GMT 2025","Tue Feb 04 04:24:45 GMT 2025","17701","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"failed","Tue Feb 04 04:21:51 GMT 2025","Tue Feb 04 04:22:04 GMT 2025","12588","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaClassCode","Verify if a student can join to teacher class with class code","A student can join to class using class code"
"failed","Tue Feb 04 04:22:30 GMT 2025","Tue Feb 04 04:22:42 GMT 2025","12191","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkTeacherRejectStudentRequest","Verify if a student send request to join to teacher and teacher can reject it","A student can send request to join to a teacher using teacher email. Teacher can reject this request"
"skipped","Tue Feb 04 04:37:22 GMT 2025","Tue Feb 04 04:37:22 GMT 2025","0","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidPassword","Verify if a user ISN'T able to log in using incorrect password","Check if a user can't log in using not correct password (Negative case)"
"failed","Tue Feb 04 04:20:35 GMT 2025","Tue Feb 04 04:20:47 GMT 2025","12377","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivityWithCustomSettings","Verify if a teacher can create competition activity with custom settings","Check if an existing teacher can create competition activity with custom settings"
"passed","Tue Feb 04 04:23:09 GMT 2025","Tue Feb 04 04:23:34 GMT 2025","25668","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewStudentLogIn","Verify if a student is able to sign up and then log in using username and password credentials","Check if a new user can create a student's account, log out and then log in (Positive case)"
"failed","Tue Feb 04 04:21:13 GMT 2025","Tue Feb 04 04:21:25 GMT 2025","12311","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateSpecificPassageActivity","Verify if a teacher can create specific passage activity","Check if a prem teacher can create specific passage activity with default settings for all students"
"failed","Tue Feb 04 04:36:56 GMT 2025","Tue Feb 04 04:37:08 GMT 2025","12275","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsername","Verify if a teacher can sign up with username and password","A teacher can sign up with username. Select school page and pricing page are skipped. No linked school for this teacher in BO. Teacher can log in to the system"
"failed","Tue Feb 04 04:21:26 GMT 2025","Tue Feb 04 04:21:38 GMT 2025","12219","Gradle suite","Gradle test","AddStudentsTests","AddStudentsTests","checkClassAndStudentCreation","Verify if a teacher can create classes and add students to these classes","A teacher can create classes, then add students to these classes. These students can log in to the system "
"failed","Tue Feb 04 04:31:13 GMT 2025","Tue Feb 04 04:32:35 GMT 2025","81496","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithMicrosoft","Verify if a student can sign up with Microsoft","A student can sign up with Microsoft, log out and login with Microsoft again"
"failed","Tue Feb 04 04:33:06 GMT 2025","Tue Feb 04 04:33:18 GMT 2025","12329","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsNonPremiumTeacher","Verify if a non prem teacher can create classes with additional options","A non prem teacher can create classes with available additional settings"
"broken","Tue Feb 04 04:24:27 GMT 2025","Tue Feb 04 04:24:27 GMT 2025","0","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","clearCookies","clearCookies",""
"failed","Tue Feb 04 04:29:59 GMT 2025","Tue Feb 04 04:31:13 GMT 2025","73838","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithGoogle","Verify if a student can sign up with Google","A student can sign up with Google, log out and login with Google again"
"failed","Tue Feb 04 04:22:17 GMT 2025","Tue Feb 04 04:22:29 GMT 2025","12289","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentLinkClassOnSigningUp","Verify if a student can join a class during signing up","A student can join to class during signing up"
"failed","Tue Feb 04 04:35:04 GMT 2025","Tue Feb 04 04:36:16 GMT 2025","71817","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithGoogle","Verify if a teacher can sign up with Google","A teacher can sign up with Google and log out. Teacher can log in to the system with Google"
"failed","Tue Feb 04 04:27:43 GMT 2025","Tue Feb 04 04:28:10 GMT 2025","26700","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToClever","Verify if a teacher can link account to Clever","A teacher can link account to Clever through social feature"
"unknown","Tue Feb 04 04:20:04 GMT 2025","Tue Feb 04 04:20:04 GMT 2025","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromFirstClass","studentsFromFirstClass","Actions with the first class"
"failed","Tue Feb 04 04:23:35 GMT 2025","Tue Feb 04 04:23:47 GMT 2025","12188","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewTeacherLogIn","Verify if a teacher is able to sign up and then log in using username and password credentials","Check if a new user can create a teacher's account, log out and then log in (Positive case)"
"passed","Tue Feb 04 04:23:47 GMT 2025","Tue Feb 04 04:23:55 GMT 2025","8215","Gradle suite","Gradle test","LoginTests","LoginTests","checkParentLogIn","Verify if an existing parent is able to log in using username and password credentials","Check if an existing parent can log in (Positive case)"
"failed","Tue Feb 04 04:34:51 GMT 2025","Tue Feb 04 04:35:04 GMT 2025","12384","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchoolInUSA","Verify if a teacher can create a custom school during signing up with the country USA","A teacher can sign up with username and password. Create a custom school on a third step. Country of the custom school is the USA. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"failed","Tue Feb 04 04:34:39 GMT 2025","Tue Feb 04 04:34:51 GMT 2025","12208","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchool","Verify if a teacher can create a custom school during signing up","A teacher can sign up with username and password. Create a custom school on a third step. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"failed","Tue Feb 04 04:21:38 GMT 2025","Tue Feb 04 04:21:51 GMT 2025","12312","Gradle suite","Gradle test","BOTests","BOTests","makeTeacherPrem","Verify if an admin can make teacher premium","An admin can make teacher premium"
"unknown","Tue Feb 04 04:20:04 GMT 2025","Tue Feb 04 04:20:04 GMT 2025","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromSecondClass","studentsFromSecondClass","Actions with the second class"
"failed","Tue Feb 04 04:22:04 GMT 2025","Tue Feb 04 04:22:17 GMT 2025","12399","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaTeacherEmail","Verify if a student send request to join to teacher and teacher can accept it","A student can send request to join to a teacher using teacher email. Teacher can accept this request"
"failed","Tue Feb 04 04:28:52 GMT 2025","Tue Feb 04 04:29:59 GMT 2025","66844","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithClever","Verify if a student can sign up with Clever","A student can sign up with Clever, log out and login with Clever again"
"failed","Tue Feb 04 04:27:17 GMT 2025","Tue Feb 04 04:27:43 GMT 2025","25918","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToMS","Verify if a student can link account to Microsoft","A student can link account to Microsoft through social feature"
"failed","Tue Feb 04 04:37:09 GMT 2025","Tue Feb 04 04:37:21 GMT 2025","12382","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsernameAndSchool","Verify if a teacher can select a school from the list during signing up","A teacher can sign up with username and password. Select school in the schools list on a third step. Pricing page is skipped. Selected school is linked to the teacher. The teacher can login."
"failed","Tue Feb 04 04:26:07 GMT 2025","Tue Feb 04 04:26:38 GMT 2025","30624","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToClever","Verify if a student can link account to Clever","A student can link account to Clever through social feature"
"failed","Tue Feb 04 04:36:16 GMT 2025","Tue Feb 04 04:36:56 GMT 2025","39315","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithMS","Verify if a teacher can sign up with MS","A teacher can sign up with Microsoft and log out. Teacher can log in to the system with Microsoft"
"passed","Tue Feb 04 04:24:46 GMT 2025","Tue Feb 04 04:26:07 GMT 2025","80830","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"passed","Tue Feb 04 04:22:42 GMT 2025","Tue Feb 04 04:23:08 GMT 2025","26270","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewParentLogIn","Verify if a parent is able to sign up and then log in using username and password credentials","Check if a new user can create a parent's account, log out and then log in (Positive case)"
"unknown","Tue Feb 04 04:20:04 GMT 2025","Tue Feb 04 04:20:04 GMT 2025","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","createTeacherAccount","createTeacherAccount","Creating a teacher"
"failed","Tue Feb 04 04:24:17 GMT 2025","Tue Feb 04 04:24:27 GMT 2025","10283","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithCorrectAnswers","Verify if a student is able to pass quizzes","Check if a student can complete quizzes with correct answers"
"failed","Tue Feb 04 04:20:22 GMT 2025","Tue Feb 04 04:20:35 GMT 2025","12474","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivity","Verify if a teacher can create competition activity","Check if an existing teacher can create competition activity with default settings"
"skipped","Tue Feb 04 04:24:27 GMT 2025","Tue Feb 04 04:24:27 GMT 2025","0","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithRandomAnswers","Verify if a student is able to complete quizzes","Check if a can complete quizzes with random answers"
