"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 28 04:33:38 GMT 2025","Tue Oct 28 04:34:10 GMT 2025","31958","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithGoogle","Verify if a student can sign up with Google","A student can sign up with Google, log out and login with Google again"
"failed","Tue Oct 28 04:38:49 GMT 2025","Tue Oct 28 04:39:06 GMT 2025","17665","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidUsername","Verify if a user ISN'T able to log in using invalid username","Check if a user can't log in using not correct username (Negative case)"
"failed","Tue Oct 28 04:25:46 GMT 2025","Tue Oct 28 04:25:59 GMT 2025","12766","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentLinkClassOnSigningUp","Verify if a student can join a class during signing up","A student can join to class during signing up"
"unknown","Tue Oct 28 04:23:24 GMT 2025","Tue Oct 28 04:23:24 GMT 2025","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewTeacherStudent","Verify if a new student who was created by a teacher can get a pretest and complete it","A student who was created by a teacher can complete a pretest with random answers"
"failed","Tue Oct 28 04:24:30 GMT 2025","Tue Oct 28 04:24:42 GMT 2025","12568","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivityWithCustomSettings","Verify if a premium teacher can create recurring weekly activity with custom settings","Check if an existing teacher can create recurring weekly activity with custom settings for all classes"
"failed","Tue Oct 28 04:28:48 GMT 2025","Tue Oct 28 04:29:49 GMT 2025","61133","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToClever","Verify if a student can link account to Clever","A student can link account to Clever through social feature"
"failed","Tue Oct 28 04:25:34 GMT 2025","Tue Oct 28 04:25:46 GMT 2025","12271","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaTeacherEmail","Verify if a student send request to join to teacher and teacher can accept it","A student can send request to join to a teacher using teacher email. Teacher can accept this request"
"unknown","Tue Oct 28 04:23:24 GMT 2025","Tue Oct 28 04:23:24 GMT 2025","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromFirstClass","studentsFromFirstClass","Actions with the first class"
"failed","Tue Oct 28 04:32:06 GMT 2025","Tue Oct 28 04:32:37 GMT 2025","30727","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToMS","Verify if a teacher can link account to Microsoft","A teacher can link account to Microsoft through social feature"
"failed","Tue Oct 28 04:26:48 GMT 2025","Tue Oct 28 04:27:01 GMT 2025","12749","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewTeacherLogIn","Verify if a teacher is able to sign up and then log in using username and password credentials","Check if a new user can create a teacher's account, log out and then log in (Positive case)"
"failed","Tue Oct 28 04:25:21 GMT 2025","Tue Oct 28 04:25:33 GMT 2025","12404","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaClassCode","Verify if a student can join to teacher class with class code","A student can join to class using class code"
"failed","Tue Oct 28 04:38:05 GMT 2025","Tue Oct 28 04:38:17 GMT 2025","12555","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsername","Verify if a teacher can sign up with username and password","A teacher can sign up with username. Select school page and pricing page are skipped. No linked school for this teacher in BO. Teacher can log in to the system"
"passed","Tue Oct 28 04:27:24 GMT 2025","Tue Oct 28 04:27:35 GMT 2025","11224","Gradle suite","Gradle test","LoginTests","LoginTests","checkTeacherLogIn","Verify if an existing teacher is able to log in using username and password credentials","Check if an existing teacher can log in (Positive case)"
"failed","Tue Oct 28 04:34:59 GMT 2025","Tue Oct 28 04:35:11 GMT 2025","12339","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreation","Verify if a teacher can create classes","A teacher can create a few classes only with the class name"
"failed","Tue Oct 28 04:34:41 GMT 2025","Tue Oct 28 04:34:59 GMT 2025","17951","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithUsername","Verify if a student can sign up with username and password","A student can sign up with username and password, log out and login again"
"failed","Tue Oct 28 04:24:56 GMT 2025","Tue Oct 28 04:25:08 GMT 2025","12417","Gradle suite","Gradle test","AddStudentsTests","AddStudentsTests","checkClassAndStudentCreation","Verify if a teacher can create classes and add students to these classes","A teacher can create classes, then add students to these classes. These students can log in to the system "
"passed","Tue Oct 28 04:27:01 GMT 2025","Tue Oct 28 04:27:11 GMT 2025","9692","Gradle suite","Gradle test","LoginTests","LoginTests","checkParentLogIn","Verify if an existing parent is able to log in using username and password credentials","Check if an existing parent can log in (Positive case)"
"failed","Tue Oct 28 04:35:12 GMT 2025","Tue Oct 28 04:35:24 GMT 2025","12478","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsNonPremiumTeacher","Verify if a non prem teacher can create classes with additional options","A non prem teacher can create classes with available additional settings"
"failed","Tue Oct 28 04:31:35 GMT 2025","Tue Oct 28 04:32:06 GMT 2025","30603","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToGoogle","Verify if a teacher can link account to Google","A teacher can link account to Google through social feature"
"failed","Tue Oct 28 04:24:43 GMT 2025","Tue Oct 28 04:24:55 GMT 2025","12414","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateSpecificPassageActivity","Verify if a teacher can create specific passage activity","Check if a prem teacher can create specific passage activity with default settings for all students"
"failed","Tue Oct 28 04:38:18 GMT 2025","Tue Oct 28 04:38:30 GMT 2025","12626","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsernameAndSchool","Verify if a teacher can select a school from the list during signing up","A teacher can sign up with username and password. Select school in the schools list on a third step. Pricing page is skipped. Selected school is linked to the teacher. The teacher can login."
"failed","Tue Oct 28 04:34:11 GMT 2025","Tue Oct 28 04:34:41 GMT 2025","30010","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithMicrosoft","Verify if a student can sign up with Microsoft","A student can sign up with Microsoft, log out and login with Microsoft again"
"failed","Tue Oct 28 04:23:24 GMT 2025","Tue Oct 28 04:23:50 GMT 2025","26032","Gradle suite","Gradle test","ActivityTests","ActivityTests","studentCanCompleteSpecificPassageActivity","Verify if students can complete specific passage activity","Check if teacher can create an activity, activity is started and new student can complete pretest, start activity, complete next quiz and complete activity"
"failed","Tue Oct 28 04:26:12 GMT 2025","Tue Oct 28 04:26:29 GMT 2025","17372","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewParentLogIn","Verify if a parent is able to sign up and then log in using username and password credentials","Check if a new user can create a parent's account, log out and then log in (Positive case)"
"failed","Tue Oct 28 04:26:30 GMT 2025","Tue Oct 28 04:26:48 GMT 2025","17962","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewStudentLogIn","Verify if a student is able to sign up and then log in using username and password credentials","Check if a new user can create a student's account, log out and then log in (Positive case)"
"failed","Tue Oct 28 04:38:31 GMT 2025","Tue Oct 28 04:38:48 GMT 2025","17829","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidPassword","Verify if a user ISN'T able to log in using incorrect password","Check if a user can't log in using not correct password (Negative case)"
"failed","Tue Oct 28 04:28:30 GMT 2025","Tue Oct 28 04:28:47 GMT 2025","17771","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
