"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Thu Dec 05 04:22:36 GMT 2024","Thu Dec 05 04:22:36 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","createTeacherAccount","createTeacherAccount","Creating a teacher"
"failed","Thu Dec 05 04:46:19 GMT 2024","Thu Dec 05 04:47:02 GMT 2024","42888","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToMS","Verify if a student can link account to Microsoft","A student can link account to Microsoft through social feature"
"passed","Thu Dec 05 04:54:19 GMT 2024","Thu Dec 05 04:54:52 GMT 2024","32685","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsPremiumTeacher","Verify if a prem teacher can create classes with additional options","A prem teacher can create classes with all additional settings"
"failed","Thu Dec 05 04:50:21 GMT 2024","Thu Dec 05 04:51:35 GMT 2024","73709","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithGoogle","Verify if a student can sign up with Google","A student can sign up with Google, log out and login with Google again"
"failed","Thu Dec 05 04:33:27 GMT 2024","Thu Dec 05 04:34:09 GMT 2024","42670","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivity","Verify if a teacher can create recurring weekly activity","Check if a new teacher can create recurring weekly activity with default settings for all classes"
"failed","Thu Dec 05 04:56:21 GMT 2024","Thu Dec 05 04:56:43 GMT 2024","22273","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchoolInUSA","Verify if a teacher can create a custom school during signing up with the country USA","A teacher can sign up with username and password. Create a custom school on a third step. Country of the custom school is the USA. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"failed","Thu Dec 05 04:47:02 GMT 2024","Thu Dec 05 04:47:39 GMT 2024","37193","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToClever","Verify if a teacher can link account to Clever","A teacher can link account to Clever through social feature"
"failed","Thu Dec 05 04:37:48 GMT 2024","Thu Dec 05 04:38:10 GMT 2024","22650","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkTeacherRejectStudentRequest","Verify if a student send request to join to teacher and teacher can reject it","A student can send request to join to a teacher using teacher email. Teacher can reject this request"
"unknown","Thu Dec 05 04:22:36 GMT 2024","Thu Dec 05 04:22:36 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromThirdClass","studentsFromThirdClass","Actions with the third class"
"failed","Thu Dec 05 04:39:04 GMT 2024","Thu Dec 05 04:39:23 GMT 2024","18957","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewTeacherLogIn","Verify if a teacher is able to sign up and then log in using username and password credentials","Check if a new user can create a teacher's account, log out and then log in (Positive case)"
"unknown","Thu Dec 05 04:22:36 GMT 2024","Thu Dec 05 04:22:36 GMT 2024","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"failed","Thu Dec 05 04:51:35 GMT 2024","Thu Dec 05 04:52:56 GMT 2024","81314","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithMicrosoft","Verify if a student can sign up with Microsoft","A student can sign up with Microsoft, log out and login with Microsoft again"
"failed","Thu Dec 05 04:49:13 GMT 2024","Thu Dec 05 04:50:20 GMT 2024","67013","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithClever","Verify if a student can sign up with Clever","A student can sign up with Clever, log out and login with Clever again"
"failed","Thu Dec 05 04:45:40 GMT 2024","Thu Dec 05 04:46:18 GMT 2024","38499","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToGoogle","Verify if a student can link account to Google","A student can link account to Google through social feature"
"failed","Thu Dec 05 04:47:40 GMT 2024","Thu Dec 05 04:48:20 GMT 2024","40880","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToGoogle","Verify if a teacher can link account to Google","A teacher can link account to Google through social feature"
"failed","Thu Dec 05 04:36:33 GMT 2024","Thu Dec 05 04:36:57 GMT 2024","23667","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaClassCode","Verify if a student can join to teacher class with class code","A student can join to class using class code"
"failed","Thu Dec 05 04:42:02 GMT 2024","Thu Dec 05 04:42:20 GMT 2024","17898","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithRandomAnswers","Verify if a student is able to complete quizzes","Check if a can complete quizzes with random answers"
"failed","Thu Dec 05 04:48:21 GMT 2024","Thu Dec 05 04:49:13 GMT 2024","52166","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToMS","Verify if a teacher can link account to Microsoft","A teacher can link account to Microsoft through social feature"
"failed","Thu Dec 05 04:58:45 GMT 2024","Thu Dec 05 04:59:02 GMT 2024","17487","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsername","Verify if a teacher can sign up with username and password","A teacher can sign up with username. Select school page and pricing page are skipped. No linked school for this teacher in BO. Teacher can log in to the system"
"failed","Thu Dec 05 04:59:03 GMT 2024","Thu Dec 05 04:59:22 GMT 2024","19139","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsernameAndSchool","Verify if a teacher can select a school from the list during signing up","A teacher can sign up with username and password. Select school in the schools list on a third step. Pricing page is skipped. Selected school is linked to the teacher. The teacher can login."
"failed","Thu Dec 05 04:59:22 GMT 2024","Thu Dec 05 04:59:40 GMT 2024","17872","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidPassword","Verify if a user ISN'T able to log in using incorrect password","Check if a user can't log in using not correct password (Negative case)"
"failed","Thu Dec 05 04:32:33 GMT 2024","Thu Dec 05 04:33:26 GMT 2024","53727","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivityWithCustomSettings","Verify if a teacher can create competition activity with custom settings","Check if an existing teacher can create competition activity with custom settings"
"passed","Thu Dec 05 04:43:44 GMT 2024","Thu Dec 05 04:45:05 GMT 2024","80780","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"passed","Thu Dec 05 04:38:37 GMT 2024","Thu Dec 05 04:39:04 GMT 2024","26175","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewStudentLogIn","Verify if a student is able to sign up and then log in using username and password credentials","Check if a new user can create a student's account, log out and then log in (Positive case)"
"unknown","Thu Dec 05 04:22:36 GMT 2024","Thu Dec 05 04:22:36 GMT 2024","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"failed","Thu Dec 05 04:45:05 GMT 2024","Thu Dec 05 04:45:39 GMT 2024","34232","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToClever","Verify if a student can link account to Clever","A student can link account to Clever through social feature"
"passed","Thu Dec 05 04:39:23 GMT 2024","Thu Dec 05 04:39:32 GMT 2024","8471","Gradle suite","Gradle test","LoginTests","LoginTests","checkParentLogIn","Verify if an existing parent is able to log in using username and password credentials","Check if an existing parent can log in (Positive case)"
"passed","Thu Dec 05 04:52:57 GMT 2024","Thu Dec 05 04:53:22 GMT 2024","25643","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithUsername","Verify if a student can sign up with username and password","A student can sign up with username and password, log out and login again"
"passed","Thu Dec 05 04:34:10 GMT 2024","Thu Dec 05 04:34:50 GMT 2024","40002","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivityWithCustomSettings","Verify if a premium teacher can create recurring weekly activity with custom settings","Check if an existing teacher can create recurring weekly activity with custom settings for all classes"
"unknown","Thu Dec 05 04:22:36 GMT 2024","Thu Dec 05 04:22:36 GMT 2024","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewTeacherStudent","Verify if a new student who was created by a teacher can get a pretest and complete it","A student who was created by a teacher can complete a pretest with random answers"
"failed","Thu Dec 05 04:22:36 GMT 2024","Thu Dec 05 04:31:42 GMT 2024","545725","Gradle suite","Gradle test","ActivityTests","ActivityTests","studentCanCompleteSpecificPassageActivity","Verify if students can complete specific passage activity","Check if teacher can create an activity, activity is started and new student can complete pretest, start activity, complete next quiz and complete activity"
"unknown","Thu Dec 05 04:22:36 GMT 2024","Thu Dec 05 04:22:36 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromFirstClass","studentsFromFirstClass","Actions with the first class"
"unknown","Thu Dec 05 04:22:36 GMT 2024","Thu Dec 05 04:22:36 GMT 2024","1","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromSecondClass","studentsFromSecondClass","Actions with the second class"
"passed","Thu Dec 05 04:42:21 GMT 2024","Thu Dec 05 04:43:43 GMT 2024","82772","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
