"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Oct 16 04:24:22 GMT 2025","Thu Oct 16 04:24:34 GMT 2025","12580","Gradle suite","Gradle test","AddStudentsTests","AddStudentsTests","checkClassAndStudentCreation","Verify if a teacher can create classes and add students to these classes","A teacher can create classes, then add students to these classes. These students can log in to the system "
"failed","Thu Oct 16 04:32:21 GMT 2025","Thu Oct 16 04:32:53 GMT 2025","32334","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithGoogle","Verify if a student can sign up with Google","A student can sign up with Google, log out and login with Google again"
"failed","Thu Oct 16 04:35:17 GMT 2025","Thu Oct 16 04:35:47 GMT 2025","30230","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithGoogle","Verify if a teacher can sign up with Google","A teacher can sign up with Google and log out. Teacher can log in to the system with Google"
"failed","Thu Oct 16 04:30:10 GMT 2025","Thu Oct 16 04:30:48 GMT 2025","37570","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToClever","Verify if a teacher can link account to Clever","A teacher can link account to Clever through social feature"
"failed","Thu Oct 16 04:24:47 GMT 2025","Thu Oct 16 04:25:00 GMT 2025","12753","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaClassCode","Verify if a student can join to teacher class with class code","A student can join to class using class code"
"passed","Thu Oct 16 04:26:28 GMT 2025","Thu Oct 16 04:26:37 GMT 2025","9668","Gradle suite","Gradle test","LoginTests","LoginTests","checkParentLogIn","Verify if an existing parent is able to log in using username and password credentials","Check if an existing parent can log in (Positive case)"
"failed","Thu Oct 16 04:26:15 GMT 2025","Thu Oct 16 04:26:27 GMT 2025","12486","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewTeacherLogIn","Verify if a teacher is able to sign up and then log in using username and password credentials","Check if a new user can create a teacher's account, log out and then log in (Positive case)"
"failed","Thu Oct 16 04:23:30 GMT 2025","Thu Oct 16 04:23:43 GMT 2025","12375","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivityWithCustomSettings","Verify if a teacher can create competition activity with custom settings","Check if an existing teacher can create competition activity with custom settings"
"failed","Thu Oct 16 04:30:48 GMT 2025","Thu Oct 16 04:31:19 GMT 2025","30710","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToGoogle","Verify if a teacher can link account to Google","A teacher can link account to Google through social feature"
"failed","Thu Oct 16 04:37:01 GMT 2025","Thu Oct 16 04:37:19 GMT 2025","17771","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidUsername","Verify if a user ISN'T able to log in using invalid username","Check if a user can't log in using not correct username (Negative case)"
"failed","Thu Oct 16 04:31:50 GMT 2025","Thu Oct 16 04:32:21 GMT 2025","30825","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithClever","Verify if a student can sign up with Clever","A student can sign up with Clever, log out and login with Clever again"
"failed","Thu Oct 16 04:33:24 GMT 2025","Thu Oct 16 04:33:42 GMT 2025","17865","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithUsername","Verify if a student can sign up with username and password","A student can sign up with username and password, log out and login again"
"passed","Thu Oct 16 04:26:38 GMT 2025","Thu Oct 16 04:26:49 GMT 2025","11539","Gradle suite","Gradle test","LoginTests","LoginTests","checkStudentLogIn","Verify if an existing student is able to log in using username and password credentials","Check if an existing student can log in (Positive case)"
"failed","Thu Oct 16 04:32:54 GMT 2025","Thu Oct 16 04:33:24 GMT 2025","29924","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithMicrosoft","Verify if a student can sign up with Microsoft","A student can sign up with Microsoft, log out and login with Microsoft again"
"failed","Thu Oct 16 04:28:15 GMT 2025","Thu Oct 16 04:28:58 GMT 2025","42567","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToClever","Verify if a student can link account to Clever","A student can link account to Clever through social feature"
"failed","Thu Oct 16 04:36:18 GMT 2025","Thu Oct 16 04:36:30 GMT 2025","12511","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsername","Verify if a teacher can sign up with username and password","A teacher can sign up with username. Select school page and pricing page are skipped. No linked school for this teacher in BO. Teacher can log in to the system"
"unknown","Thu Oct 16 04:22:52 GMT 2025","Thu Oct 16 04:22:52 GMT 2025","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"passed","Thu Oct 16 04:26:50 GMT 2025","Thu Oct 16 04:27:02 GMT 2025","11164","Gradle suite","Gradle test","LoginTests","LoginTests","checkTeacherLogIn","Verify if an existing teacher is able to log in using username and password credentials","Check if an existing teacher can log in (Positive case)"
"failed","Thu Oct 16 04:24:34 GMT 2025","Thu Oct 16 04:24:47 GMT 2025","12688","Gradle suite","Gradle test","BOTests","BOTests","makeTeacherPrem","Verify if an admin can make teacher premium","An admin can make teacher premium"
"failed","Thu Oct 16 04:27:03 GMT 2025","Thu Oct 16 04:27:21 GMT 2025","17836","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithCorrectAnswers","Verify if a student is able to pass quizzes","Check if a student can complete quizzes with correct answers"
"failed","Thu Oct 16 04:22:53 GMT 2025","Thu Oct 16 04:23:17 GMT 2025","24344","Gradle suite","Gradle test","ActivityTests","ActivityTests","studentCanCompleteSpecificPassageActivity","Verify if students can complete specific passage activity","Check if teacher can create an activity, activity is started and new student can complete pretest, start activity, complete next quiz and complete activity"
"failed","Thu Oct 16 04:23:56 GMT 2025","Thu Oct 16 04:24:08 GMT 2025","12357","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivityWithCustomSettings","Verify if a premium teacher can create recurring weekly activity with custom settings","Check if an existing teacher can create recurring weekly activity with custom settings for all classes"
"failed","Thu Oct 16 04:25:00 GMT 2025","Thu Oct 16 04:25:13 GMT 2025","12703","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaTeacherEmail","Verify if a student send request to join to teacher and teacher can accept it","A student can send request to join to a teacher using teacher email. Teacher can accept this request"
"failed","Thu Oct 16 04:29:34 GMT 2025","Thu Oct 16 04:30:10 GMT 2025","35923","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToMS","Verify if a student can link account to Microsoft","A student can link account to Microsoft through social feature"
"failed","Thu Oct 16 04:36:43 GMT 2025","Thu Oct 16 04:37:01 GMT 2025","17742","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidPassword","Verify if a user ISN'T able to log in using incorrect password","Check if a user can't log in using not correct password (Negative case)"
"unknown","Thu Oct 16 04:22:52 GMT 2025","Thu Oct 16 04:22:52 GMT 2025","1","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromSecondClass","studentsFromSecondClass","Actions with the second class"
"failed","Thu Oct 16 04:36:31 GMT 2025","Thu Oct 16 04:36:43 GMT 2025","12487","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsernameAndSchool","Verify if a teacher can select a school from the list during signing up","A teacher can sign up with username and password. Select school in the schools list on a third step. Pricing page is skipped. Selected school is linked to the teacher. The teacher can login."
