"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Fri Aug 29 04:23:50 GMT 2025","Fri Aug 29 04:23:50 GMT 2025","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"passed","Fri Aug 29 04:27:23 GMT 2025","Fri Aug 29 04:27:32 GMT 2025","9647","Gradle suite","Gradle test","LoginTests","LoginTests","checkParentLogIn","Verify if an existing parent is able to log in using username and password credentials","Check if an existing parent can log in (Positive case)"
"failed","Fri Aug 29 04:36:24 GMT 2025","Fri Aug 29 04:36:54 GMT 2025","30181","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithMS","Verify if a teacher can sign up with MS","A teacher can sign up with Microsoft and log out. Teacher can log in to the system with Microsoft"
"unknown","Fri Aug 29 04:23:50 GMT 2025","Fri Aug 29 04:23:50 GMT 2025","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromSecondClass","studentsFromSecondClass","Actions with the second class"
"failed","Fri Aug 29 04:36:54 GMT 2025","Fri Aug 29 04:37:06 GMT 2025","12290","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsername","Verify if a teacher can sign up with username and password","A teacher can sign up with username. Select school page and pricing page are skipped. No linked school for this teacher in BO. Teacher can log in to the system"
"failed","Fri Aug 29 04:28:15 GMT 2025","Fri Aug 29 04:28:33 GMT 2025","17891","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithRandomAnswers","Verify if a student is able to complete quizzes","Check if a can complete quizzes with random answers"
"unknown","Fri Aug 29 04:23:50 GMT 2025","Fri Aug 29 04:23:50 GMT 2025","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromFirstClass","studentsFromFirstClass","Actions with the first class"
"failed","Fri Aug 29 04:27:57 GMT 2025","Fri Aug 29 04:28:15 GMT 2025","17811","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithCorrectAnswers","Verify if a student is able to pass quizzes","Check if a student can complete quizzes with correct answers"
"failed","Fri Aug 29 04:27:10 GMT 2025","Fri Aug 29 04:27:22 GMT 2025","12376","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewTeacherLogIn","Verify if a teacher is able to sign up and then log in using username and password credentials","Check if a new user can create a teacher's account, log out and then log in (Positive case)"
"failed","Fri Aug 29 04:26:09 GMT 2025","Fri Aug 29 04:26:21 GMT 2025","12317","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentLinkClassOnSigningUp","Verify if a student can join a class during signing up","A student can join to class during signing up"
"failed","Fri Aug 29 04:24:38 GMT 2025","Fri Aug 29 04:24:51 GMT 2025","12614","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivity","Verify if a teacher can create recurring weekly activity","Check if a new teacher can create recurring weekly activity with default settings for all classes"
"failed","Fri Aug 29 04:33:30 GMT 2025","Fri Aug 29 04:34:00 GMT 2025","30240","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithMicrosoft","Verify if a student can sign up with Microsoft","A student can sign up with Microsoft, log out and login with Microsoft again"
"failed","Fri Aug 29 04:24:51 GMT 2025","Fri Aug 29 04:25:04 GMT 2025","12726","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivityWithCustomSettings","Verify if a premium teacher can create recurring weekly activity with custom settings","Check if an existing teacher can create recurring weekly activity with custom settings for all classes"
"failed","Fri Aug 29 04:26:34 GMT 2025","Fri Aug 29 04:26:52 GMT 2025","17371","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewParentLogIn","Verify if a parent is able to sign up and then log in using username and password credentials","Check if a new user can create a parent's account, log out and then log in (Positive case)"
"failed","Fri Aug 29 04:31:25 GMT 2025","Fri Aug 29 04:31:55 GMT 2025","30632","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToGoogle","Verify if a teacher can link account to Google","A teacher can link account to Google through social feature"
"failed","Fri Aug 29 04:28:51 GMT 2025","Fri Aug 29 04:29:09 GMT 2025","17847","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"failed","Fri Aug 29 04:35:53 GMT 2025","Fri Aug 29 04:36:24 GMT 2025","30170","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithGoogle","Verify if a teacher can sign up with Google","A teacher can sign up with Google and log out. Teacher can log in to the system with Google"
"failed","Fri Aug 29 04:25:30 GMT 2025","Fri Aug 29 04:25:43 GMT 2025","12580","Gradle suite","Gradle test","BOTests","BOTests","makeTeacherPrem","Verify if an admin can make teacher premium","An admin can make teacher premium"
"failed","Fri Aug 29 04:25:04 GMT 2025","Fri Aug 29 04:25:17 GMT 2025","12777","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateSpecificPassageActivity","Verify if a teacher can create specific passage activity","Check if a prem teacher can create specific passage activity with default settings for all students"
"failed","Fri Aug 29 04:34:56 GMT 2025","Fri Aug 29 04:35:28 GMT 2025","31366","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithClever","Verify if a teacher can sign up with Clever","A teacher can sign up with Clever and log out. Teacher can log in to the system with Clever"
"failed","Fri Aug 29 04:30:17 GMT 2025","Fri Aug 29 04:30:53 GMT 2025","36042","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToMS","Verify if a student can link account to Microsoft","A student can link account to Microsoft through social feature"
"failed","Fri Aug 29 04:35:41 GMT 2025","Fri Aug 29 04:35:53 GMT 2025","12437","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchoolInUSA","Verify if a teacher can create a custom school during signing up with the country USA","A teacher can sign up with username and password. Create a custom school on a third step. Country of the custom school is the USA. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"failed","Fri Aug 29 04:35:28 GMT 2025","Fri Aug 29 04:35:40 GMT 2025","12338","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchool","Verify if a teacher can create a custom school during signing up","A teacher can sign up with username and password. Create a custom school on a third step. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"failed","Fri Aug 29 04:24:25 GMT 2025","Fri Aug 29 04:24:38 GMT 2025","12643","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivityWithCustomSettings","Verify if a teacher can create competition activity with custom settings","Check if an existing teacher can create competition activity with custom settings"
"unknown","Fri Aug 29 04:23:50 GMT 2025","Fri Aug 29 04:23:50 GMT 2025","1","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"failed","Fri Aug 29 04:31:56 GMT 2025","Fri Aug 29 04:32:26 GMT 2025","30782","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToMS","Verify if a teacher can link account to Microsoft","A teacher can link account to Microsoft through social feature"
"failed","Fri Aug 29 04:34:19 GMT 2025","Fri Aug 29 04:34:31 GMT 2025","12336","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreation","Verify if a teacher can create classes","A teacher can create a few classes only with the class name"
"failed","Fri Aug 29 04:34:44 GMT 2025","Fri Aug 29 04:34:56 GMT 2025","12239","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsPremiumTeacher","Verify if a prem teacher can create classes with additional options","A prem teacher can create classes with all additional settings"
"unknown","Fri Aug 29 04:23:50 GMT 2025","Fri Aug 29 04:23:50 GMT 2025","1","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromThirdClass","studentsFromThirdClass","Actions with the third class"
"failed","Fri Aug 29 04:26:52 GMT 2025","Fri Aug 29 04:27:10 GMT 2025","17910","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewStudentLogIn","Verify if a student is able to sign up and then log in using username and password credentials","Check if a new user can create a student's account, log out and then log in (Positive case)"
"failed","Fri Aug 29 04:32:58 GMT 2025","Fri Aug 29 04:33:30 GMT 2025","32158","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithGoogle","Verify if a student can sign up with Google","A student can sign up with Google, log out and login with Google again"
"passed","Fri Aug 29 04:27:45 GMT 2025","Fri Aug 29 04:27:56 GMT 2025","11123","Gradle suite","Gradle test","LoginTests","LoginTests","checkTeacherLogIn","Verify if an existing teacher is able to log in using username and password credentials","Check if an existing teacher can log in (Positive case)"
"failed","Fri Aug 29 04:37:07 GMT 2025","Fri Aug 29 04:37:19 GMT 2025","12294","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsernameAndSchool","Verify if a teacher can select a school from the list during signing up","A teacher can sign up with username and password. Select school in the schools list on a third step. Pricing page is skipped. Selected school is linked to the teacher. The teacher can login."
"passed","Fri Aug 29 04:27:33 GMT 2025","Fri Aug 29 04:27:44 GMT 2025","11401","Gradle suite","Gradle test","LoginTests","LoginTests","checkStudentLogIn","Verify if an existing student is able to log in using username and password credentials","Check if an existing student can log in (Positive case)"
"failed","Fri Aug 29 04:37:37 GMT 2025","Fri Aug 29 04:37:55 GMT 2025","17638","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidUsername","Verify if a user ISN'T able to log in using invalid username","Check if a user can't log in using not correct username (Negative case)"
"failed","Fri Aug 29 04:34:01 GMT 2025","Fri Aug 29 04:34:18 GMT 2025","17634","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithUsername","Verify if a student can sign up with username and password","A student can sign up with username and password, log out and login again"
"failed","Fri Aug 29 04:29:41 GMT 2025","Fri Aug 29 04:30:17 GMT 2025","36138","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToGoogle","Verify if a student can link account to Google","A student can link account to Google through social feature"
"failed","Fri Aug 29 04:25:56 GMT 2025","Fri Aug 29 04:26:09 GMT 2025","12546","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaTeacherEmail","Verify if a student send request to join to teacher and teacher can accept it","A student can send request to join to a teacher using teacher email. Teacher can accept this request"
"failed","Fri Aug 29 04:34:31 GMT 2025","Fri Aug 29 04:34:44 GMT 2025","12461","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsNonPremiumTeacher","Verify if a non prem teacher can create classes with additional options","A non prem teacher can create classes with available additional settings"
"failed","Fri Aug 29 04:24:13 GMT 2025","Fri Aug 29 04:24:25 GMT 2025","12586","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivity","Verify if a teacher can create competition activity","Check if an existing teacher can create competition activity with default settings"
"unknown","Fri Aug 29 04:23:50 GMT 2025","Fri Aug 29 04:23:50 GMT 2025","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewTeacherStudent","Verify if a new student who was created by a teacher can get a pretest and complete it","A student who was created by a teacher can complete a pretest with random answers"
