"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Apr 09 04:40:25 GMT 2025","Wed Apr 09 04:40:37 GMT 2025","12367","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsernameAndSchool","Verify if a teacher can select a school from the list during signing up","A teacher can sign up with username and password. Select school in the schools list on a third step. Pricing page is skipped. Selected school is linked to the teacher. The teacher can login."
"failed","Wed Apr 09 04:35:47 GMT 2025","Wed Apr 09 04:36:36 GMT 2025","49012","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithMicrosoft","Verify if a student can sign up with Microsoft","A student can sign up with Microsoft, log out and login with Microsoft again"
"failed","Wed Apr 09 04:22:58 GMT 2025","Wed Apr 09 04:23:10 GMT 2025","12292","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivityWithCustomSettings","Verify if a teacher can create competition activity with custom settings","Check if an existing teacher can create competition activity with custom settings"
"failed","Wed Apr 09 04:40:58 GMT 2025","Wed Apr 09 04:41:16 GMT 2025","18698","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidUsername","Verify if a user ISN'T able to log in using invalid username","Check if a user can't log in using not correct username (Negative case)"
"failed","Wed Apr 09 04:34:02 GMT 2025","Wed Apr 09 04:34:33 GMT 2025","30713","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToMS","Verify if a teacher can link account to Microsoft","A teacher can link account to Microsoft through social feature"
"failed","Wed Apr 09 04:22:28 GMT 2025","Wed Apr 09 04:22:44 GMT 2025","16116","Gradle suite","Gradle test","ActivityTests","ActivityTests","studentCanCompleteSpecificPassageActivity","Verify if students can complete specific passage activity","Check if teacher can create an activity, activity is started and new student can complete pretest, start activity, complete next quiz and complete activity"
"failed","Wed Apr 09 04:25:07 GMT 2025","Wed Apr 09 04:25:25 GMT 2025","17370","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewParentLogIn","Verify if a parent is able to sign up and then log in using username and password credentials","Check if a new user can create a parent's account, log out and then log in (Positive case)"
"failed","Wed Apr 09 04:37:10 GMT 2025","Wed Apr 09 04:37:23 GMT 2025","12398","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreation","Verify if a teacher can create classes","A teacher can create a few classes only with the class name"
"failed","Wed Apr 09 04:33:31 GMT 2025","Wed Apr 09 04:34:02 GMT 2025","30953","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToGoogle","Verify if a teacher can link account to Google","A teacher can link account to Google through social feature"
"failed","Wed Apr 09 04:28:54 GMT 2025","Wed Apr 09 04:29:12 GMT 2025","17697","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"unknown","Wed Apr 09 04:22:28 GMT 2025","Wed Apr 09 04:22:28 GMT 2025","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromFirstClass","studentsFromFirstClass","Actions with the first class"
"failed","Wed Apr 09 04:30:20 GMT 2025","Wed Apr 09 04:30:56 GMT 2025","35851","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToMS","Verify if a student can link account to Microsoft","A student can link account to Microsoft through social feature"
"failed","Wed Apr 09 04:23:10 GMT 2025","Wed Apr 09 04:23:23 GMT 2025","12341","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivity","Verify if a teacher can create recurring weekly activity","Check if a new teacher can create recurring weekly activity with default settings for all classes"
"failed","Wed Apr 09 04:24:28 GMT 2025","Wed Apr 09 04:24:40 GMT 2025","12416","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaTeacherEmail","Verify if a student send request to join to teacher and teacher can accept it","A student can send request to join to a teacher using teacher email. Teacher can accept this request"
"failed","Wed Apr 09 04:34:33 GMT 2025","Wed Apr 09 04:35:04 GMT 2025","31023","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithClever","Verify if a student can sign up with Clever","A student can sign up with Clever, log out and login with Clever again"
"failed","Wed Apr 09 04:26:17 GMT 2025","Wed Apr 09 04:26:35 GMT 2025","18781","Gradle suite","Gradle test","LoginTests","LoginTests","checkTeacherLogIn","Verify if an existing teacher is able to log in using username and password credentials","Check if an existing teacher can log in (Positive case)"
"failed","Wed Apr 09 04:38:45 GMT 2025","Wed Apr 09 04:39:25 GMT 2025","40079","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithGoogle","Verify if a teacher can sign up with Google","A teacher can sign up with Google and log out. Teacher can log in to the system with Google"
"failed","Wed Apr 09 04:35:05 GMT 2025","Wed Apr 09 04:35:46 GMT 2025","41819","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithGoogle","Verify if a student can sign up with Google","A student can sign up with Google, log out and login with Google again"
"failed","Wed Apr 09 04:24:41 GMT 2025","Wed Apr 09 04:24:54 GMT 2025","12394","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentLinkClassOnSigningUp","Verify if a student can join a class during signing up","A student can join to class during signing up"
"failed","Wed Apr 09 04:27:21 GMT 2025","Wed Apr 09 04:28:54 GMT 2025","92406","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"failed","Wed Apr 09 04:25:43 GMT 2025","Wed Apr 09 04:25:56 GMT 2025","12443","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewTeacherLogIn","Verify if a teacher is able to sign up and then log in using username and password credentials","Check if a new user can create a teacher's account, log out and then log in (Positive case)"
"failed","Wed Apr 09 04:37:48 GMT 2025","Wed Apr 09 04:38:19 GMT 2025","30895","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithClever","Verify if a teacher can sign up with Clever","A teacher can sign up with Clever and log out. Teacher can log in to the system with Clever"
"failed","Wed Apr 09 04:24:54 GMT 2025","Wed Apr 09 04:25:07 GMT 2025","12287","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkTeacherRejectStudentRequest","Verify if a student send request to join to teacher and teacher can reject it","A student can send request to join to a teacher using teacher email. Teacher can reject this request"
"failed","Wed Apr 09 04:38:19 GMT 2025","Wed Apr 09 04:38:32 GMT 2025","12380","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchool","Verify if a teacher can create a custom school during signing up","A teacher can sign up with username and password. Create a custom school on a third step. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"unknown","Wed Apr 09 04:22:28 GMT 2025","Wed Apr 09 04:22:28 GMT 2025","1","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"failed","Wed Apr 09 04:22:45 GMT 2025","Wed Apr 09 04:22:57 GMT 2025","12328","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivity","Verify if a teacher can create competition activity","Check if an existing teacher can create competition activity with default settings"
"failed","Wed Apr 09 04:24:15 GMT 2025","Wed Apr 09 04:24:27 GMT 2025","12395","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaClassCode","Verify if a student can join to teacher class with class code","A student can join to class using class code"
"failed","Wed Apr 09 04:40:12 GMT 2025","Wed Apr 09 04:40:25 GMT 2025","12656","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsername","Verify if a teacher can sign up with username and password","A teacher can sign up with username. Select school page and pricing page are skipped. No linked school for this teacher in BO. Teacher can log in to the system"
"failed","Wed Apr 09 04:37:36 GMT 2025","Wed Apr 09 04:37:48 GMT 2025","12366","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsPremiumTeacher","Verify if a prem teacher can create classes with additional options","A prem teacher can create classes with all additional settings"
"failed","Wed Apr 09 04:37:23 GMT 2025","Wed Apr 09 04:37:35 GMT 2025","12375","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsNonPremiumTeacher","Verify if a non prem teacher can create classes with additional options","A non prem teacher can create classes with available additional settings"
"failed","Wed Apr 09 04:30:57 GMT 2025","Wed Apr 09 04:33:30 GMT 2025","153780","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToClever","Verify if a teacher can link account to Clever","A teacher can link account to Clever through social feature"
"unknown","Wed Apr 09 04:22:28 GMT 2025","Wed Apr 09 04:22:28 GMT 2025","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"passed","Wed Apr 09 04:26:06 GMT 2025","Wed Apr 09 04:26:16 GMT 2025","9866","Gradle suite","Gradle test","LoginTests","LoginTests","checkStudentLogIn","Verify if an existing student is able to log in using username and password credentials","Check if an existing student can log in (Positive case)"
"failed","Wed Apr 09 04:39:26 GMT 2025","Wed Apr 09 04:40:11 GMT 2025","45982","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithMS","Verify if a teacher can sign up with MS","A teacher can sign up with Microsoft and log out. Teacher can log in to the system with Microsoft"
"failed","Wed Apr 09 04:40:38 GMT 2025","Wed Apr 09 04:40:57 GMT 2025","19126","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidPassword","Verify if a user ISN'T able to log in using incorrect password","Check if a user can't log in using not correct password (Negative case)"
"failed","Wed Apr 09 04:26:36 GMT 2025","Wed Apr 09 04:27:02 GMT 2025","26187","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithCorrectAnswers","Verify if a student is able to pass quizzes","Check if a student can complete quizzes with correct answers"
"failed","Wed Apr 09 04:23:23 GMT 2025","Wed Apr 09 04:23:35 GMT 2025","12366","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivityWithCustomSettings","Verify if a premium teacher can create recurring weekly activity with custom settings","Check if an existing teacher can create recurring weekly activity with custom settings for all classes"
"unknown","Wed Apr 09 04:22:28 GMT 2025","Wed Apr 09 04:22:28 GMT 2025","1","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromThirdClass","studentsFromThirdClass","Actions with the third class"
"failed","Wed Apr 09 04:25:25 GMT 2025","Wed Apr 09 04:25:43 GMT 2025","17567","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewStudentLogIn","Verify if a student is able to sign up and then log in using username and password credentials","Check if a new user can create a student's account, log out and then log in (Positive case)"
"unknown","Wed Apr 09 04:22:28 GMT 2025","Wed Apr 09 04:22:28 GMT 2025","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromSecondClass","studentsFromSecondClass","Actions with the second class"
"unknown","Wed Apr 09 04:22:28 GMT 2025","Wed Apr 09 04:22:28 GMT 2025","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewTeacherStudent","Verify if a new student who was created by a teacher can get a pretest and complete it","A student who was created by a teacher can complete a pretest with random answers"
