"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Feb 03 04:22:26 GMT 2025","Mon Feb 03 04:22:38 GMT 2025","12410","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaClassCode","Verify if a student can join to teacher class with class code","A student can join to class using class code"
"failed","Mon Feb 03 04:23:04 GMT 2025","Mon Feb 03 04:23:17 GMT 2025","12640","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkTeacherRejectStudentRequest","Verify if a student send request to join to teacher and teacher can reject it","A student can send request to join to a teacher using teacher email. Teacher can reject this request"
"failed","Mon Feb 03 04:31:19 GMT 2025","Mon Feb 03 04:31:39 GMT 2025","20585","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToGoogle","Verify if a teacher can link account to Google","A teacher can link account to Google through social feature"
"failed","Mon Feb 03 04:22:00 GMT 2025","Mon Feb 03 04:22:12 GMT 2025","12350","Gradle suite","Gradle test","AddStudentsTests","AddStudentsTests","checkClassAndStudentCreation","Verify if a teacher can create classes and add students to these classes","A teacher can create classes, then add students to these classes. These students can log in to the system "
"unknown","Mon Feb 03 04:20:28 GMT 2025","Mon Feb 03 04:20:28 GMT 2025","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","createTeacherAccount","createTeacherAccount","Creating a teacher"
"passed","Mon Feb 03 04:26:04 GMT 2025","Mon Feb 03 04:27:43 GMT 2025","98375","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithRandomAnswers","Verify if a student is able to complete quizzes","Check if a can complete quizzes with random answers"
"unknown","Mon Feb 03 04:20:28 GMT 2025","Mon Feb 03 04:20:28 GMT 2025","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromSecondClass","studentsFromSecondClass","Actions with the second class"
"passed","Mon Feb 03 04:24:14 GMT 2025","Mon Feb 03 04:24:23 GMT 2025","8522","Gradle suite","Gradle test","LoginTests","LoginTests","checkStudentLogIn","Verify if an existing student is able to log in using username and password credentials","Check if an existing student can log in (Positive case)"
"unknown","Mon Feb 03 04:20:28 GMT 2025","Mon Feb 03 04:20:28 GMT 2025","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"failed","Mon Feb 03 04:22:39 GMT 2025","Mon Feb 03 04:22:51 GMT 2025","12354","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaTeacherEmail","Verify if a student send request to join to teacher and teacher can accept it","A student can send request to join to a teacher using teacher email. Teacher can accept this request"
"failed","Mon Feb 03 04:33:08 GMT 2025","Mon Feb 03 04:34:22 GMT 2025","73987","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithGoogle","Verify if a student can sign up with Google","A student can sign up with Google, log out and login with Google again"
"failed","Mon Feb 03 04:23:17 GMT 2025","Mon Feb 03 04:23:34 GMT 2025","17421","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewParentLogIn","Verify if a parent is able to sign up and then log in using username and password credentials","Check if a new user can create a parent's account, log out and then log in (Positive case)"
"failed","Mon Feb 03 04:38:14 GMT 2025","Mon Feb 03 04:39:26 GMT 2025","72020","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithGoogle","Verify if a teacher can sign up with Google","A teacher can sign up with Google and log out. Teacher can log in to the system with Google"
"failed","Mon Feb 03 04:29:25 GMT 2025","Mon Feb 03 04:29:58 GMT 2025","33544","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToClever","Verify if a student can link account to Clever","A student can link account to Clever through social feature"
"failed","Mon Feb 03 04:39:26 GMT 2025","Mon Feb 03 04:40:05 GMT 2025","39089","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithMS","Verify if a teacher can sign up with MS","A teacher can sign up with Microsoft and log out. Teacher can log in to the system with Microsoft"
"failed","Mon Feb 03 04:21:47 GMT 2025","Mon Feb 03 04:22:00 GMT 2025","12269","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateSpecificPassageActivity","Verify if a teacher can create specific passage activity","Check if a prem teacher can create specific passage activity with default settings for all students"
"passed","Mon Feb 03 04:27:43 GMT 2025","Mon Feb 03 04:29:06 GMT 2025","82867","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"failed","Mon Feb 03 04:21:22 GMT 2025","Mon Feb 03 04:21:34 GMT 2025","12427","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivity","Verify if a teacher can create recurring weekly activity","Check if a new teacher can create recurring weekly activity with default settings for all classes"
"failed","Mon Feb 03 04:37:48 GMT 2025","Mon Feb 03 04:38:01 GMT 2025","12296","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchool","Verify if a teacher can create a custom school during signing up","A teacher can sign up with username and password. Create a custom school on a third step. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"failed","Mon Feb 03 04:20:29 GMT 2025","Mon Feb 03 04:20:55 GMT 2025","26599","Gradle suite","Gradle test","ActivityTests","ActivityTests","studentCanCompleteSpecificPassageActivity","Verify if students can complete specific passage activity","Check if teacher can create an activity, activity is started and new student can complete pretest, start activity, complete next quiz and complete activity"
"failed","Mon Feb 03 04:31:39 GMT 2025","Mon Feb 03 04:32:00 GMT 2025","20451","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToMS","Verify if a teacher can link account to Microsoft","A teacher can link account to Microsoft through social feature"
"failed","Mon Feb 03 04:20:56 GMT 2025","Mon Feb 03 04:21:09 GMT 2025","12593","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivity","Verify if a teacher can create competition activity","Check if an existing teacher can create competition activity with default settings"
"failed","Mon Feb 03 04:30:25 GMT 2025","Mon Feb 03 04:30:51 GMT 2025","25993","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToMS","Verify if a student can link account to Microsoft","A student can link account to Microsoft through social feature"
"failed","Mon Feb 03 04:21:34 GMT 2025","Mon Feb 03 04:21:47 GMT 2025","12474","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivityWithCustomSettings","Verify if a premium teacher can create recurring weekly activity with custom settings","Check if an existing teacher can create recurring weekly activity with custom settings for all classes"
"failed","Mon Feb 03 04:36:40 GMT 2025","Mon Feb 03 04:37:48 GMT 2025","67629","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithClever","Verify if a teacher can sign up with Clever","A teacher can sign up with Clever and log out. Teacher can log in to the system with Clever"
"failed","Mon Feb 03 04:36:28 GMT 2025","Mon Feb 03 04:36:40 GMT 2025","12386","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsPremiumTeacher","Verify if a prem teacher can create classes with additional options","A prem teacher can create classes with all additional settings"
"failed","Mon Feb 03 04:36:02 GMT 2025","Mon Feb 03 04:36:15 GMT 2025","12445","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreation","Verify if a teacher can create classes","A teacher can create a few classes only with the class name"
"failed","Mon Feb 03 04:21:09 GMT 2025","Mon Feb 03 04:21:21 GMT 2025","12333","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivityWithCustomSettings","Verify if a teacher can create competition activity with custom settings","Check if an existing teacher can create competition activity with custom settings"
"failed","Mon Feb 03 04:36:15 GMT 2025","Mon Feb 03 04:36:27 GMT 2025","12370","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsNonPremiumTeacher","Verify if a non prem teacher can create classes with additional options","A non prem teacher can create classes with available additional settings"
"unknown","Mon Feb 03 04:20:28 GMT 2025","Mon Feb 03 04:20:28 GMT 2025","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewTeacherStudent","Verify if a new student who was created by a teacher can get a pretest and complete it","A student who was created by a teacher can complete a pretest with random answers"
"failed","Mon Feb 03 04:29:59 GMT 2025","Mon Feb 03 04:30:25 GMT 2025","26052","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToGoogle","Verify if a student can link account to Google","A student can link account to Google through social feature"
"failed","Mon Feb 03 04:22:13 GMT 2025","Mon Feb 03 04:22:25 GMT 2025","12497","Gradle suite","Gradle test","BOTests","BOTests","makeTeacherPrem","Verify if an admin can make teacher premium","An admin can make teacher premium"
"broken","Mon Feb 03 04:24:23 GMT 2025","Mon Feb 03 04:24:23 GMT 2025","0","Gradle suite","Gradle test","LoginTests","LoginTests","clearCookies","clearCookies",""
"failed","Mon Feb 03 04:40:06 GMT 2025","Mon Feb 03 04:40:18 GMT 2025","12455","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsername","Verify if a teacher can sign up with username and password","A teacher can sign up with username. Select school page and pricing page are skipped. No linked school for this teacher in BO. Teacher can log in to the system"
"failed","Mon Feb 03 04:38:01 GMT 2025","Mon Feb 03 04:38:13 GMT 2025","12292","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchoolInUSA","Verify if a teacher can create a custom school during signing up with the country USA","A teacher can sign up with username and password. Create a custom school on a third step. Country of the custom school is the USA. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"failed","Mon Feb 03 04:34:22 GMT 2025","Mon Feb 03 04:35:43 GMT 2025","81110","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithMicrosoft","Verify if a student can sign up with Microsoft","A student can sign up with Microsoft, log out and login with Microsoft again"
"failed","Mon Feb 03 04:22:51 GMT 2025","Mon Feb 03 04:23:03 GMT 2025","12286","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentLinkClassOnSigningUp","Verify if a student can join a class during signing up","A student can join to class during signing up"
"unknown","Mon Feb 03 04:20:28 GMT 2025","Mon Feb 03 04:20:28 GMT 2025","1","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromFirstClass","studentsFromFirstClass","Actions with the first class"
"failed","Mon Feb 03 04:29:06 GMT 2025","Mon Feb 03 04:29:24 GMT 2025","17841","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"skipped","Mon Feb 03 04:24:23 GMT 2025","Mon Feb 03 04:24:23 GMT 2025","1","Gradle suite","Gradle test","LoginTests","LoginTests","checkTeacherLogIn","Verify if an existing teacher is able to log in using username and password credentials","Check if an existing teacher can log in (Positive case)"
"skipped","Mon Feb 03 04:40:31 GMT 2025","Mon Feb 03 04:40:31 GMT 2025","0","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidPassword","Verify if a user ISN'T able to log in using incorrect password","Check if a user can't log in using not correct password (Negative case)"
"failed","Mon Feb 03 04:23:35 GMT 2025","Mon Feb 03 04:23:52 GMT 2025","17742","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewStudentLogIn","Verify if a student is able to sign up and then log in using username and password credentials","Check if a new user can create a student's account, log out and then log in (Positive case)"
