"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Sep 15 04:59:56 GMT 2024","Sun Sep 15 05:00:13 GMT 2024","17707","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsernameAndSchool","Verify if a teacher can select a school from the list during signing up","A teacher can sign up with username and password. Select school in the schools list on a third step. Pricing page is skipped. Selected school is linked to the teacher. The teacher can login."
"failed","Sun Sep 15 04:32:46 GMT 2024","Sun Sep 15 04:33:37 GMT 2024","50258","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivityWithCustomSettings","Verify if a teacher can create competition activity with custom settings","Check if an existing teacher can create competition activity with custom settings"
"failed","Sun Sep 15 04:55:22 GMT 2024","Sun Sep 15 04:56:31 GMT 2024","69426","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithClever","Verify if a teacher can sign up with Clever","A teacher can sign up with Clever and log out. Teacher can log in to the system with Clever"
"failed","Sun Sep 15 04:56:51 GMT 2024","Sun Sep 15 04:57:11 GMT 2024","19879","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchoolInUSA","Verify if a teacher can create a custom school during signing up with the country USA","A teacher can sign up with username and password. Create a custom school on a third step. Country of the custom school is the USA. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"failed","Sun Sep 15 04:36:25 GMT 2024","Sun Sep 15 04:36:47 GMT 2024","21406","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaClassCode","Verify if a student can join to teacher class with class code","A student can join to class using class code"
"passed","Sun Sep 15 04:39:18 GMT 2024","Sun Sep 15 04:39:29 GMT 2024","11021","Gradle suite","Gradle test","LoginTests","LoginTests","checkTeacherLogIn","Verify if an existing teacher is able to log in using username and password credentials","Check if an existing teacher can log in (Positive case)"
"passed","Sun Sep 15 05:00:14 GMT 2024","Sun Sep 15 05:00:22 GMT 2024","8482","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidPassword","Verify if a user ISN'T able to log in using incorrect password","Check if a user can't log in using not correct password (Negative case)"
"failed","Sun Sep 15 04:37:31 GMT 2024","Sun Sep 15 04:37:51 GMT 2024","20129","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkTeacherRejectStudentRequest","Verify if a student send request to join to teacher and teacher can reject it","A student can send request to join to a teacher using teacher email. Teacher can reject this request"
"passed","Sun Sep 15 05:00:23 GMT 2024","Sun Sep 15 05:00:31 GMT 2024","8416","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidUsername","Verify if a user ISN'T able to log in using invalid username","Check if a user can't log in using not correct username (Negative case)"
"failed","Sun Sep 15 04:46:50 GMT 2024","Sun Sep 15 04:47:28 GMT 2024","38192","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToGoogle","Verify if a student can link account to Google","A student can link account to Google through social feature"
"passed","Sun Sep 15 04:39:10 GMT 2024","Sun Sep 15 04:39:18 GMT 2024","8253","Gradle suite","Gradle test","LoginTests","LoginTests","checkStudentLogIn","Verify if an existing student is able to log in using username and password credentials","Check if an existing student can log in (Positive case)"
"unknown","Sun Sep 15 04:19:59 GMT 2024","Sun Sep 15 04:19:59 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","createTeacherAccount","createTeacherAccount","Creating a teacher"
"failed","Sun Sep 15 04:58:23 GMT 2024","Sun Sep 15 04:59:38 GMT 2024","75157","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithMS","Verify if a teacher can sign up with MS","A teacher can sign up with Microsoft and log out. Teacher can log in to the system with Microsoft"
"unknown","Sun Sep 15 04:19:59 GMT 2024","Sun Sep 15 04:19:59 GMT 2024","1","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromThirdClass","studentsFromThirdClass","Actions with the third class"
"failed","Sun Sep 15 04:32:00 GMT 2024","Sun Sep 15 04:32:46 GMT 2024","45936","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivity","Verify if a teacher can create competition activity","Check if an existing teacher can create competition activity with default settings"
"failed","Sun Sep 15 04:34:51 GMT 2024","Sun Sep 15 04:35:41 GMT 2024","49208","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateSpecificPassageActivity","Verify if a teacher can create specific passage activity","Check if a prem teacher can create specific passage activity with default settings for all students"
"passed","Sun Sep 15 04:34:16 GMT 2024","Sun Sep 15 04:34:51 GMT 2024","34819","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivityWithCustomSettings","Verify if a premium teacher can create recurring weekly activity with custom settings","Check if an existing teacher can create recurring weekly activity with custom settings for all classes"
"passed","Sun Sep 15 04:37:51 GMT 2024","Sun Sep 15 04:38:17 GMT 2024","25784","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewParentLogIn","Verify if a parent is able to sign up and then log in using username and password credentials","Check if a new user can create a parent's account, log out and then log in (Positive case)"
"failed","Sun Sep 15 04:57:11 GMT 2024","Sun Sep 15 04:58:23 GMT 2024","71650","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithGoogle","Verify if a teacher can sign up with Google","A teacher can sign up with Google and log out. Teacher can log in to the system with Google"
"passed","Sun Sep 15 04:43:32 GMT 2024","Sun Sep 15 04:44:53 GMT 2024","81628","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"failed","Sun Sep 15 04:48:48 GMT 2024","Sun Sep 15 04:49:26 GMT 2024","37874","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToGoogle","Verify if a teacher can link account to Google","A teacher can link account to Google through social feature"
"passed","Sun Sep 15 04:44:54 GMT 2024","Sun Sep 15 04:46:14 GMT 2024","80370","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"passed","Sun Sep 15 04:39:01 GMT 2024","Sun Sep 15 04:39:09 GMT 2024","8012","Gradle suite","Gradle test","LoginTests","LoginTests","checkParentLogIn","Verify if an existing parent is able to log in using username and password credentials","Check if an existing parent can log in (Positive case)"
"failed","Sun Sep 15 04:37:08 GMT 2024","Sun Sep 15 04:37:30 GMT 2024","22045","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentLinkClassOnSigningUp","Verify if a student can join a class during signing up","A student can join to class during signing up"
"failed","Sun Sep 15 04:56:32 GMT 2024","Sun Sep 15 04:56:50 GMT 2024","18018","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchool","Verify if a teacher can create a custom school during signing up","A teacher can sign up with username and password. Create a custom school on a third step. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"unknown","Sun Sep 15 04:19:59 GMT 2024","Sun Sep 15 04:19:59 GMT 2024","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewTeacherStudent","Verify if a new student who was created by a teacher can get a pretest and complete it","A student who was created by a teacher can complete a pretest with random answers"
"passed","Sun Sep 15 04:41:39 GMT 2024","Sun Sep 15 04:43:31 GMT 2024","111601","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithRandomAnswers","Verify if a student is able to complete quizzes","Check if a can complete quizzes with random answers"
"failed","Sun Sep 15 04:38:43 GMT 2024","Sun Sep 15 04:39:01 GMT 2024","17742","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewTeacherLogIn","Verify if a teacher is able to sign up and then log in using username and password credentials","Check if a new user can create a teacher's account, log out and then log in (Positive case)"
"unknown","Sun Sep 15 04:19:59 GMT 2024","Sun Sep 15 04:19:59 GMT 2024","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"failed","Sun Sep 15 04:50:09 GMT 2024","Sun Sep 15 04:51:18 GMT 2024","68843","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithClever","Verify if a student can sign up with Clever","A student can sign up with Clever, log out and login with Clever again"
"unknown","Sun Sep 15 04:19:59 GMT 2024","Sun Sep 15 04:19:59 GMT 2024","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromFirstClass","studentsFromFirstClass","Actions with the first class"
"failed","Sun Sep 15 04:46:15 GMT 2024","Sun Sep 15 04:46:49 GMT 2024","34750","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToClever","Verify if a student can link account to Clever","A student can link account to Clever through social feature"
"failed","Sun Sep 15 04:36:47 GMT 2024","Sun Sep 15 04:37:08 GMT 2024","20804","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaTeacherEmail","Verify if a student send request to join to teacher and teacher can accept it","A student can send request to join to a teacher using teacher email. Teacher can accept this request"
"failed","Sun Sep 15 04:49:26 GMT 2024","Sun Sep 15 04:50:08 GMT 2024","41630","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToMS","Verify if a teacher can link account to Microsoft","A teacher can link account to Microsoft through social feature"
"passed","Sun Sep 15 04:54:50 GMT 2024","Sun Sep 15 04:55:21 GMT 2024","30838","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsPremiumTeacher","Verify if a prem teacher can create classes with additional options","A prem teacher can create classes with all additional settings"
"passed","Sun Sep 15 04:36:03 GMT 2024","Sun Sep 15 04:36:25 GMT 2024","21821","Gradle suite","Gradle test","BOTests","BOTests","makeTeacherPrem","Verify if an admin can make teacher premium","An admin can make teacher premium"
"failed","Sun Sep 15 04:33:37 GMT 2024","Sun Sep 15 04:34:16 GMT 2024","38655","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivity","Verify if a teacher can create recurring weekly activity","Check if a new teacher can create recurring weekly activity with default settings for all classes"
"failed","Sun Sep 15 04:19:59 GMT 2024","Sun Sep 15 04:31:59 GMT 2024","720464","Gradle suite","Gradle test","ActivityTests","ActivityTests","studentCanCompleteSpecificPassageActivity","Verify if students can complete specific passage activity","Check if teacher can create an activity, activity is started and new student can complete pretest, start activity, complete next quiz and complete activity"
"failed","Sun Sep 15 04:48:10 GMT 2024","Sun Sep 15 04:48:47 GMT 2024","37304","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToClever","Verify if a teacher can link account to Clever","A teacher can link account to Clever through social feature"
