"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Jul 20 05:56:59 GMT 2025","Sun Jul 20 05:56:59 GMT 2025","1","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToGoogle","Verify if a teacher can link account to Google","A teacher can link account to Google through social feature"
"failed","Sun Jul 20 04:45:18 GMT 2025","Sun Jul 20 04:45:35 GMT 2025","17247","Gradle suite","Gradle test","LoginTests","LoginTests","checkNewParentLogIn","Verify if a parent is able to sign up and then log in using username and password credentials","Check if a new user can create a parent's account, log out and then log in (Positive case)"
"failed","Sun Jul 20 04:44:27 GMT 2025","Sun Jul 20 04:44:39 GMT 2025","12422","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaClassCode","Verify if a student can join to teacher class with class code","A student can join to class using class code"
"failed","Sun Jul 20 04:45:05 GMT 2025","Sun Jul 20 04:45:17 GMT 2025","12188","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkTeacherRejectStudentRequest","Verify if a student send request to join to teacher and teacher can reject it","A student can send request to join to a teacher using teacher email. Teacher can reject this request"
"skipped","Sun Jul 20 07:26:59 GMT 2025","Sun Jul 20 07:26:59 GMT 2025","0","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithUsernameAndSchool","Verify if a teacher can select a school from the list during signing up","A teacher can sign up with username and password. Select school in the schools list on a third step. Pricing page is skipped. Selected school is linked to the teacher. The teacher can login."
"failed","Sun Jul 20 04:42:27 GMT 2025","Sun Jul 20 04:42:57 GMT 2025","30055","Gradle suite","Gradle test","ActivityTests","ActivityTests","studentCanCompleteSpecificPassageActivity","Verify if students can complete specific passage activity","Check if teacher can create an activity, activity is started and new student can complete pretest, start activity, complete next quiz and complete activity"
"broken","Sun Jul 20 05:16:29 GMT 2025","Sun Jul 20 05:16:29 GMT 2025","0","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","clearCookies","clearCookies",""
"broken","Sun Jul 20 06:32:59 GMT 2025","Sun Jul 20 06:37:29 GMT 2025","270005","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreation","Verify if a teacher can create classes","A teacher can create a few classes only with the class name"
"skipped","Sun Jul 20 07:04:29 GMT 2025","Sun Jul 20 07:04:29 GMT 2025","0","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchool","Verify if a teacher can create a custom school during signing up","A teacher can sign up with username and password. Create a custom school on a third step. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"unknown","Sun Jul 20 04:42:26 GMT 2025","Sun Jul 20 04:42:26 GMT 2025","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromFirstClass","studentsFromFirstClass","Actions with the first class"
"skipped","Sun Jul 20 05:43:29 GMT 2025","Sun Jul 20 05:43:29 GMT 2025","1","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToGoogle","Verify if a student can link account to Google","A student can link account to Google through social feature"
"broken","Sun Jul 20 06:50:59 GMT 2025","Sun Jul 20 06:59:59 GMT 2025","540010","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithClever","Verify if a teacher can sign up with Clever","A teacher can sign up with Clever and log out. Teacher can log in to the system with Clever"
"failed","Sun Jul 20 04:44:14 GMT 2025","Sun Jul 20 04:44:27 GMT 2025","12200","Gradle suite","Gradle test","BOTests","BOTests","makeTeacherPrem","Verify if an admin can make teacher premium","An admin can make teacher premium"
"broken","Sun Jul 20 05:16:29 GMT 2025","Sun Jul 20 05:20:59 GMT 2025","270006","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"skipped","Sun Jul 20 05:25:29 GMT 2025","Sun Jul 20 05:25:29 GMT 2025","0","Gradle suite","Gradle test","PretestTests","PretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"failed","Sun Jul 20 04:43:11 GMT 2025","Sun Jul 20 04:43:23 GMT 2025","12051","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivityWithCustomSettings","Verify if a teacher can create competition activity with custom settings","Check if an existing teacher can create competition activity with custom settings"
"broken","Sun Jul 20 05:02:59 GMT 2025","Sun Jul 20 05:07:29 GMT 2025","270006","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithCorrectAnswers","Verify if a student is able to pass quizzes","Check if a student can complete quizzes with correct answers"
"broken","Sun Jul 20 05:29:59 GMT 2025","Sun Jul 20 05:38:59 GMT 2025","540012","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToClever","Verify if a student can link account to Clever","A student can link account to Clever through social feature"
"unknown","Sun Jul 20 04:42:26 GMT 2025","Sun Jul 20 04:42:26 GMT 2025","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithCorrectAnswers","Verify if a new student can complete a pretest with correct answers","A student who was created with username+password can complete a pretest with correct answers"
"failed","Sun Jul 20 04:42:58 GMT 2025","Sun Jul 20 04:43:11 GMT 2025","12515","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateCompetitionActivity","Verify if a teacher can create competition activity","Check if an existing teacher can create competition activity with default settings"
"broken","Sun Jul 20 06:50:59 GMT 2025","Sun Jul 20 06:50:59 GMT 2025","0","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","clearCookies","clearCookies",""
"broken","Sun Jul 20 05:29:59 GMT 2025","Sun Jul 20 05:29:59 GMT 2025","0","Gradle suite","Gradle test","PretestTests","PretestTests","clearCookies","clearCookies",""
"unknown","Sun Jul 20 04:42:26 GMT 2025","Sun Jul 20 04:42:26 GMT 2025","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewTeacherStudent","Verify if a new student who was created by a teacher can get a pretest and complete it","A student who was created by a teacher can complete a pretest with random answers"
"failed","Sun Jul 20 04:44:52 GMT 2025","Sun Jul 20 04:45:05 GMT 2025","12429","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentLinkClassOnSigningUp","Verify if a student can join a class during signing up","A student can join to class during signing up"
"skipped","Sun Jul 20 07:31:29 GMT 2025","Sun Jul 20 07:31:29 GMT 2025","0","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidPassword","Verify if a user ISN'T able to log in using incorrect password","Check if a user can't log in using not correct password (Negative case)"
"skipped","Sun Jul 20 07:08:59 GMT 2025","Sun Jul 20 07:08:59 GMT 2025","0","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithCustomSchoolInUSA","Verify if a teacher can create a custom school during signing up with the country USA","A teacher can sign up with username and password. Create a custom school on a third step. Country of the custom school is the USA. Pricing page is skipped. Created custom school appeared in BO. The teacher can login."
"skipped","Sun Jul 20 06:41:59 GMT 2025","Sun Jul 20 06:41:59 GMT 2025","0","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsNonPremiumTeacher","Verify if a non prem teacher can create classes with additional options","A non prem teacher can create classes with available additional settings"
"skipped","Sun Jul 20 06:28:29 GMT 2025","Sun Jul 20 06:28:29 GMT 2025","0","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithUsername","Verify if a student can sign up with username and password","A student can sign up with username and password, log out and login again"
"broken","Sun Jul 20 06:32:59 GMT 2025","Sun Jul 20 06:32:59 GMT 2025","1","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","clearCookies","clearCookies",""
"skipped","Sun Jul 20 06:01:29 GMT 2025","Sun Jul 20 06:01:29 GMT 2025","1","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToMS","Verify if a teacher can link account to Microsoft","A teacher can link account to Microsoft through social feature"
"failed","Sun Jul 20 04:43:36 GMT 2025","Sun Jul 20 04:43:48 GMT 2025","12232","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateRecurringWeeklyActivityWithCustomSettings","Verify if a premium teacher can create recurring weekly activity with custom settings","Check if an existing teacher can create recurring weekly activity with custom settings for all classes"
"failed","Sun Jul 20 04:44:01 GMT 2025","Sun Jul 20 04:44:13 GMT 2025","12186","Gradle suite","Gradle test","AddStudentsTests","AddStudentsTests","checkClassAndStudentCreation","Verify if a teacher can create classes and add students to these classes","A teacher can create classes, then add students to these classes. These students can log in to the system "
"skipped","Sun Jul 20 07:13:29 GMT 2025","Sun Jul 20 07:13:29 GMT 2025","0","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","checkTeacherSignUpWithGoogle","Verify if a teacher can sign up with Google","A teacher can sign up with Google and log out. Teacher can log in to the system with Google"
"broken","Sun Jul 20 06:05:59 GMT 2025","Sun Jul 20 06:05:59 GMT 2025","0","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","clearCookies","clearCookies",""
"broken","Sun Jul 20 07:40:29 GMT 2025","Sun Jul 20 07:40:29 GMT 2025","0","Gradle suite","Gradle test","LoginTests","LoginTests","clearCookies","clearCookies",""
"failed","Sun Jul 20 04:43:48 GMT 2025","Sun Jul 20 04:44:01 GMT 2025","12350","Gradle suite","Gradle test","ActivityTests","ActivityTests","teacherCanCreateSpecificPassageActivity","Verify if a teacher can create specific passage activity","Check if a prem teacher can create specific passage activity with default settings for all students"
"skipped","Sun Jul 20 07:35:59 GMT 2025","Sun Jul 20 07:35:59 GMT 2025","0","Gradle suite","Gradle test","LoginTests","LoginTests","checkLogInWithInvalidUsername","Verify if a user ISN'T able to log in using invalid username","Check if a user can't log in using not correct username (Negative case)"
"skipped","Sun Jul 20 05:47:59 GMT 2025","Sun Jul 20 05:47:59 GMT 2025","0","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkStudentLinkToMS","Verify if a student can link account to Microsoft","A student can link account to Microsoft through social feature"
"failed","Sun Jul 20 04:44:40 GMT 2025","Sun Jul 20 04:44:52 GMT 2025","12457","Gradle suite","Gradle test","LinkStudentToTeacher","LinkStudentToTeacher","checkStudentJoinToTeacherViaTeacherEmail","Verify if a student send request to join to teacher and teacher can accept it","A student can send request to join to a teacher using teacher email. Teacher can accept this request"
"passed","Sun Jul 20 04:46:06 GMT 2025","Sun Jul 20 04:46:16 GMT 2025","9389","Gradle suite","Gradle test","LoginTests","LoginTests","checkParentLogIn","Verify if an existing parent is able to log in using username and password credentials","Check if an existing parent can log in (Positive case)"
"unknown","Sun Jul 20 04:42:26 GMT 2025","Sun Jul 20 04:42:26 GMT 2025","1","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","createTeacherAccount","createTeacherAccount","Creating a teacher"
"skipped","Sun Jul 20 05:11:59 GMT 2025","Sun Jul 20 05:11:59 GMT 2025","0","Gradle suite","Gradle test","NextQuizTests","NextQuizTests","checkNextQuizCompletingWithRandomAnswers","Verify if a student is able to complete quizzes","Check if a can complete quizzes with random answers"
"broken","Sun Jul 20 06:05:59 GMT 2025","Sun Jul 20 06:14:59 GMT 2025","540012","Gradle suite","Gradle test","StudentSignUpTests","StudentSignUpTests","checkStudentSignUpWithClever","Verify if a student can sign up with Clever","A student can sign up with Clever, log out and login with Clever again"
"unknown","Sun Jul 20 04:42:26 GMT 2025","Sun Jul 20 04:42:26 GMT 2025","0","Gradle suite","Gradle test","DemoTeacherAccount","DemoTeacherAccount","studentsFromThirdClass","studentsFromThirdClass","Actions with the third class"
"skipped","Sun Jul 20 06:46:29 GMT 2025","Sun Jul 20 06:46:29 GMT 2025","0","Gradle suite","Gradle test","TeacherClassTests","TeacherClassTests","checkClassCreationWithAdditionalInfoAsPremiumTeacher","Verify if a prem teacher can create classes with additional options","A prem teacher can create classes with all additional settings"
"skipped","Sun Jul 20 05:52:29 GMT 2025","Sun Jul 20 05:52:29 GMT 2025","1","Gradle suite","Gradle test","SocialLinkingTests","SocialLinkingTests","checkTeacherLinkToClever","Verify if a teacher can link account to Clever","A teacher can link account to Clever through social feature"
"unknown","Sun Jul 20 04:42:26 GMT 2025","Sun Jul 20 04:42:26 GMT 2025","0","Gradle suite","Gradle test","NewPretestTests","NewPretestTests","checkPretestExecutionAsNewStudentWithRandomAnswers","Verify if a new student can complete a pretest","A student who was created with username+password can complete a pretest with random answers"
"broken","Sun Jul 20 07:31:29 GMT 2025","Sun Jul 20 07:31:29 GMT 2025","0","Gradle suite","Gradle test","TeacherSignUpTests","TeacherSignUpTests","clearCookies","clearCookies",""
